season,player,team,wickets,balls,economy,dot_balls,dot_pct,boundaries_conceded,boundary_pct_conceded,wickets_z,economy_z,dot_pct_z,boundary_pct_conceded_z,impact_score,impact_score_pos,phase,name,year,adj_price,ROI
2024,LH Ferguson,Royal Challengers Bengaluru,5,84,9.07,21,25.0,13,15.48,0.2466165279306099,0.2947317263549692,0.3871622823955221,0.19596954536456526,0.21109418645768305,1.1390992750552003,middle,LH Ferguson,2024,22175935.0,5.1366459860889755
2024,M Siddharth,Lucknow Super Giants,0,6,9.0,2,33.33,1,16.67,0.017054549403191115,0.29250867355950716,0.5025535679558125,0.20654886891324564,-0.09896881813872443,0.8290362704587928,middle,M Siddharth,2024,26611122.0,3.115375106915044
2024,Mohammad Nabi,Mumbai Indians,2,36,11.17,7,19.44,8,22.22,0.10887934081415863,0.3614233102188284,0.3101424087202261,0.25588941151423406,-0.08395479664060378,0.8440502919569135,middle,Mohammad Nabi,2024,16631951.25,5.074872330189842
2024,N Burger,Rajasthan Royals,2,18,8.0,5,27.78,3,16.67,0.10887934081415863,0.260750776481479,0.42567221923317006,0.20654886891324564,0.04111028202335665,0.9691153706208739,middle,N Burger,2024,5543983.75,17.48048721500805
2024,N Thushara,Mumbai Indians,0,30,8.8,8,26.67,4,13.33,0.017054549403191115,0.28615709414390156,0.4102959494886415,0.17685564147409227,-0.11562619465856058,0.8123788939389567,middle,N Thushara,2024,53222244.0,1.5263897815713234
2024,Naman Dhir,Mumbai Indians,0,22,13.36,0,0.0,6,27.27,0.017054549403191115,0.43097310481971013,0.04084990076199697,0.30078486018720546,-0.36709866155982346,0.5609064270376938,middle,Naman Dhir,2024,2217593.5,25.29347362524709
2024,PJ Cummins,Sunrisers Hyderabad,8,156,7.81,51,32.69,25,16.03,0.3843537150470612,0.2547167760366536,0.4936879709859943,0.2008591486853839,0.4806917132999904,1.4086968018975077,middle,PJ Cummins,2024,227303333.75,0.6197431329568028
2024,R Ravindra,Chennai Super Kings,0,12,3.5,5,41.67,0,0.0,0.017054549403191115,0.11784023963035205,0.6180833784687566,0.05834943735315978,0.10506475847050006,1.0330698470680173,middle,R Ravindra,2024,19958341.5,5.17613072743553
2024,Rasikh Salam,Delhi Capitals,6,84,10.86,20,23.81,19,22.62,0.2925289236360937,0.3515783621246396,0.3706778130297662,0.2594454866566476,0.2168449423320291,1.1448500309295464,middle,Rasikh Salam,2024,2217593.5,51.62578402802616
2024,S Gopal,Mumbai Indians,2,30,9.4,9,30.0,5,16.67,0.10887934081415863,0.3052118323907185,0.45642475872222704,0.20654886891324564,0.014767199142682125,0.9427722877401994,middle,S Gopal,2024,2217593.5,42.51330497407209
2024,Sandeep Sharma,Rajasthan Royals,2,60,6.6,16,26.67,4,6.67,0.10887934081415863,0.21628972057223947,0.4102959494886415,0.11764699035290618,0.08984662153945758,1.0178517101369748,middle,Sandeep Sharma,2024,2217593.5,45.898930986989946
2024,SH Johnson,Gujarat Titans,1,36,11.33,10,27.78,11,30.56,0.06296694510867487,0.3665045737513129,0.42567221923317006,0.33003357823355706,-0.1370582912147984,0.7909467973827189,middle,SH Johnson,2024,110879675.0,0.713337947087885
2024,Simarjeet Singh,Chennai Super Kings,4,42,10.14,17,40.48,10,23.81,0.20070413222512615,0.3287126762284594,0.6015989091030007,0.270024810205328,0.16456076804475628,1.0925658566422736,middle,Simarjeet Singh,2024,2217593.5,49.268085275424625
2024,Simarjeet Singh,Chennai Super Kings,4,42,10.14,17,40.48,10,23.81,0.20070413222512615,0.3287126762284594,0.6015989091030007,0.270024810205328,0.16456076804475628,1.0925658566422736,middle,Simarjeet Singh,2024,2217593.5,49.268085275424625
2024,SN Thakur,Chennai Super Kings,1,90,9.67,18,20.0,15,16.67,0.06296694510867487,0.3137864646017861,0.317899806068817,0.20654886891324564,-0.10251858598042062,0.8254865026170967,middle,SN Thakur,2024,44351870.0,1.861221415505359
2024,Sumit Kumar,Delhi Capitals,0,12,12.5,2,16.67,4,33.33,0.017054549403191115,0.4036613133326059,0.2717709968352315,0.35465939859477114,-0.28674780722968285,0.6412572813678344,middle,Sumit Kumar,2024,11087967.5,5.783361841273745
2024,T Stubbs,Delhi Capitals,3,12,7.5,6,50.0,2,16.67,0.1547917365196424,0.2448718279424649,0.7334746640290472,0.20654886891324564,0.2150227678515567,1.143027856449074,middle,T Stubbs,2024,5543983.75,20.61744600981332
2024,TM Head,Sunrisers Hyderabad,0,10,19.2,2,20.0,6,60.0,0.017054549403191115,0.6164392237553948,0.317899806068817,0.5917607087151964,-0.49055175482192337,0.4374533337755939,middle,TM Head,2024,75398179.0,0.5801908475476496
2024,UT Yadav,Gujarat Titans,1,12,15.0,3,25.0,6,50.0,0.06296694510867487,0.48305605602767643,0.3871622823955221,0.502858830154857,-0.2764175084714436,0.6515875801260738,middle,UT Yadav,2024,64310211.5,1.0131945843873857
2024,Yash Dayal,Royal Challengers Bengaluru,3,48,7.5,16,33.33,5,10.42,0.1547917365196424,0.2448718279424649,0.5025535679558125,0.1509851948130335,0.15685917384962872,1.084864262447146,middle,Yash Dayal,2024,55439837.5,1.9568316058775355
2025,A Nortje,Kolkata Knight Riders,1,18,10.0,7,38.89,5,27.78,0.06352246450243781,0.3088204877656271,0.5898716403275771,0.2921057518750819,-0.03323235173558822,0.894772736861929,middle,A Nortje,2025,68217500.0,1.3116469188433013
2025,A Zampa,Sunrisers Hyderabad,2,36,8.83,8,22.22,6,16.67,0.1089813811437599,0.2700325598278012,0.3690162016368606,0.1832064844237004,0.02150958745971695,0.9495146760572343,middle,A Zampa,2025,25188000.000000004,3.7697104814087425
2025,Abhishek Sharma,Sunrisers Hyderabad,0,36,11.67,8,22.22,11,30.56,0.01806354786111572,0.3641844532837204,0.3690162016368606,0.3193550735235824,-0.21741839504896104,0.7105866935485563,middle,Abhishek Sharma,2025,3148500.0000000005,22.56905490070053
2025,Abhishek Sharma,Sunrisers Hyderabad,0,36,11.67,8,22.22,11,30.56,0.01806354786111572,0.3641844532837204,0.3690162016368606,0.3193550735235824,-0.21741839504896104,0.7105866935485563,middle,Abhishek Sharma,2025,39881000.00000001,1.7817674921605682
2025,AK Markram,Lucknow Super Giants,3,54,8.67,11,20.37,7,12.96,0.15444029778508198,0.2647282278021157,0.34450614995252793,0.1468413825114929,0.09386143291939023,1.0218665215169076,middle,AK Markram,2025,20990000.000000004,4.868349316421665
2025,Akash Deep,Lucknow Super Giants,1,30,13.0,7,23.33,10,33.33,0.06352246450243781,0.40827671324723186,0.38372223264746014,0.34650637602946244,-0.18552227925578324,0.742482809341734,middle,Akash Deep,2025,83960000.00000001,0.8843292155094497
2025,Akash Madhwal,Rajasthan Royals,2,54,11.0,12,22.22,14,25.93,0.1089813811437599,0.34197256292616196,0.3690162016368606,0.2739722104902884,-0.05419556023228923,0.8738095283652281,middle,Akash Madhwal,2025,12594000.000000002,6.9383002093475294
2025,Arshad Khan,Gujarat Titans,0,6,13.0,1,16.67,2,33.33,0.01806354786111572,0.40827671324723186,0.2954860465838626,0.34650637602946244,-0.28018151003684566,0.6478235785606716,middle,Arshad Khan,2025,102326250.00000001,0.6330961787035795
2025,Arshad Khan,Gujarat Titans,0,6,13.0,1,16.67,2,33.33,0.01806354786111572,0.40827671324723186,0.2954860465838626,0.34650637602946244,-0.28018151003684566,0.6478235785606716,middle,Arshad Khan,2025,13643500.000000002,4.748221340276846
2025,Arshdeep Singh,Punjab Kings,2,66,8.36,18,27.27,11,16.67,0.1089813811437599,0.2544510845023498,0.4359220183967957,0.1832064844237004,0.0540465127480586,0.9820516013455759,middle,Arshdeep Singh,2025,188910000.00000003,0.5198515702427483
2025,Arshdeep Singh,Punjab Kings,2,66,8.36,18,27.27,11,16.67,0.1089813811437599,0.2544510845023498,0.4359220183967957,0.1832064844237004,0.0540465127480586,0.9820516013455759,middle,Arshdeep Singh,2025,3148500.0000000005,31.191094214564895
2025,Arshdeep Singh,Punjab Kings,2,66,8.36,18,27.27,11,16.67,0.1089813811437599,0.2544510845023498,0.4359220183967957,0.1832064844237004,0.0540465127480586,0.9820516013455759,middle,Arshdeep Singh,2025,3148500.0000000005,31.191094214564895
2025,AS Roy,Kolkata Knight Riders,0,6,8.0,2,33.33,1,16.67,0.01806354786111572,0.24251633744455725,0.5162089985087178,0.1832064844237004,-0.048696345496097006,0.8793087431014203,middle,AS Roy,2025,4198000.0,20.945896691315394
2025,Ashwani Kumar,Mumbai Indians,6,72,10.92,16,22.22,17,23.61,0.29081704770904826,0.33932039691331917,0.3690162016368606,0.25123176940233116,0.22522776064350897,1.1532328492410262,middle,Ashwani Kumar,2025,3148500.0000000005,36.62800855140625
2025,Azmatullah Omarzai,Punjab Kings,5,72,9.58,17,23.61,13,18.06,0.2453581310677262,0.29489661619820245,0.3874318620915754,0.19683114524795065,0.20898323322090978,1.1369883218184271,middle,Azmatullah Omarzai,2025,25188000.000000004,4.5140079475084445
2025,B Kumar,Royal Challengers Bengaluru,2,30,12.8,8,26.67,9,30.0,0.1089813811437599,0.4016462982151249,0.42797281244512025,0.31386600153683414,-0.09222632343029083,0.8357787651672265,middle,B Kumar,2025,112821250.00000001,0.7407990650406961
2025,DL Chahar,Mumbai Indians,0,12,9.5,3,25.0,2,16.67,0.01806354786111572,0.2922444501853596,0.4058475225462902,0.1832064844237004,-0.12158727847746714,0.8064178101200501,middle,DL Chahar,2025,97078750.00000001,0.8306841714793917
2025,E Malinga,Sunrisers Hyderabad,5,78,9.85,20,25.64,16,20.51,0.2453581310677262,0.3038476764915468,0.41432667556141073,0.2208458351899745,0.20508789103878017,1.1330929796362974,middle,E Malinga,2025,12594000.000000002,8.99708575223358
2025,Fazalhaq Farooqi,Rajasthan Royals,0,18,14.67,3,16.67,8,44.44,0.01806354786111572,0.4636406787653251,0.2954860465838626,0.45540564348084395,-0.34625253594159655,0.5817525526559207,middle,Fazalhaq Farooqi,2025,20990000.000000004,2.7715700460024806
2025,G Coetzee,Gujarat Titans,2,48,9.0,16,33.33,8,16.67,0.1089813811437599,0.2756684126050922,0.5162089985087178,0.1832064844237004,0.06115874429944134,0.9891638328969586,middle,G Coetzee,2025,25188000.000000004,3.9271233638913707
2025,HV Patel,Sunrisers Hyderabad,6,120,9.75,31,25.83,24,20.0,0.29081704770904826,0.30053246897549335,0.41684392411277454,0.2158468589163287,0.2776834018337443,1.2056884904312617,middle,HV Patel,2025,83960000.00000001,1.4360272634960238
2025,I Sharma,Gujarat Titans,1,30,11.8,4,13.33,8,26.67,0.06352246450243781,0.36849422305458995,0.2512354667862025,0.28122562704420584,-0.18038616706299568,0.7476189215345216,middle,I Sharma,2025,7871250.000000001,9.498096509887521
2025,J Overton,Chennai Super Kings,0,6,14.0,2,33.33,2,33.33,0.01806354786111572,0.4414287884077667,0.5162089985087178,0.34650637602946244,-0.24048628458781698,0.6875188040097003,middle,J Overton,2025,15742500.000000002,4.367278412003813
2025,JD Unadkat,Sunrisers Hyderabad,2,42,6.71,12,28.57,4,9.52,0.1089813811437599,0.19975016048746724,0.4531452979587592,0.113122797450039,0.11699097322328597,1.0449960618208032,middle,JD Unadkat,2025,10495000.000000002,9.957084914919514
2025,JR Hazlewood,Royal Challengers Bengaluru,6,61,10.62,19,31.15,16,26.23,0.29081704770904826,0.3293747743651587,0.48732688355096365,0.2769127847689036,0.26354126018295376,1.191546348780471,middle,JR Hazlewood,2025,131187500.00000001,0.908277350189973
2025,K Khejroliya,Gujarat Titans,0,12,10.5,2,16.67,3,25.0,0.01806354786111572,0.3253965253458945,0.2954860465838626,0.26485643022658145,-0.19754737055519953,0.7304577180423177,middle,K Khejroliya,2025,3148500.0000000005,23.20018161163467
2025,K Rabada,Gujarat Titans,0,12,13.5,1,8.33,3,25.0,0.01806354786111572,0.42485275082749924,0.18499208385557372,0.26485643022658145,-0.31026053975897006,0.6177445488385472,middle,K Rabada,2025,112821250.00000001,0.5475427269583941
2025,Karim Janat,Gujarat Titans,0,6,30.0,0,0.0,6,100.0,0.01806354786111572,0.9718619909763253,0.0746306078931461,0.9999999998803721,-0.9280050885975173,0.0,middle,Karim Janat,2025,7871250.000000001,0.0
2025,KH Pandya,Royal Challengers Bengaluru,10,204,8.24,55,26.96,28,13.73,0.47265271427433664,0.2504728354830857,0.43181492865509674,0.1543888564932718,0.607267510322911,1.5352725989204283,middle,KH Pandya,2025,60346250.00000001,2.5441060528540347
2025,KK Ahmed,Chennai Super Kings,0,6,4.0,3,50.0,0,0.0,0.01806354786111572,0.10990803680241763,0.7370644371994343,0.019808573675317832,0.15632650877450616,1.0843315973720236,middle,KK Ahmed,2025,50376000.00000001,2.152476570930648
2025,KT Maphaka,Rajasthan Royals,0,6,11.0,2,33.33,1,16.67,0.01806354786111572,0.34197256292616196,0.5162089985087178,0.1832064844237004,-0.12826132588138076,0.7997437627161366,middle,KT Maphaka,2025,15742500.000000002,5.080157298498564
2025,KV Sharma,Mumbai Indians,6,84,9.14,22,26.19,15,17.86,0.29081704770904826,0.2803097031275671,0.4216134476837799,0.19487076239554055,0.2994876908875445,1.2274927794850619,middle,KV Sharma,2025,5247500.000000001,23.391953872988314
2025,L Ngidi,Royal Challengers Bengaluru,0,18,10.0,1,5.56,4,22.22,0.01806354786111572,0.3088204877656271,0.14829324971200533,0.2376071085780809,-0.22299451522284272,0.7050105733746745,middle,L Ngidi,2025,10495000.000000002,6.7175852632174795
2025,LH Ferguson,Punjab Kings,4,36,9.33,12,33.33,6,16.67,0.1998992144264041,0.2866085974080687,0.5162089985087178,0.1832064844237004,0.18878334638102642,1.1167884349785437,middle,LH Ferguson,2025,20990000.000000004,5.320573773123123
2025,LS Livingstone,Royal Challengers Bengaluru,2,42,8.86,8,19.05,7,16.67,0.1089813811437599,0.27102712208261726,0.32701789685884186,0.1832064844237004,0.0081144462224585,0.9361195348199758,middle,LS Livingstone,2025,91831250.00000001,1.019391040435555
2025,M Jansen,Punjab Kings,5,116,8.84,40,34.48,21,18.1,0.2453581310677262,0.2703640805794066,0.5314449765827625,0.1972232218184327,0.2717347807492062,1.1997398693467236,middle,M Jansen,2025,73465000.0,1.6330767975862295
2025,M Prasidh Krishna,Gujarat Titans,10,150,6.56,64,42.67,19,12.67,0.47265271427433664,0.194777349213387,0.6399516378231325,0.1439988273754982,0.7163429179126355,1.6443480065101528,middle,M Prasidh Krishna,2025,99702500.00000001,1.6492545387629725
2025,M Shahrukh Khan,Gujarat Titans,1,6,13.0,1,16.67,2,33.33,0.06352246450243781,0.40827671324723186,0.2954860465838626,0.34650637602946244,-0.21199313507486248,0.7160119535226548,middle,M Shahrukh Khan,2025,3148500.0000000005,22.741367429653952
2025,M Siddharth,Lucknow Super Giants,1,24,8.75,5,20.83,4,16.67,0.06352246450243781,0.2673803938149585,0.35060054118214573,0.1832064844237004,-0.050081752828406455,0.8779233357691109,middle,M Siddharth,2025,7871250.000000001,11.15354404661408
2025,M Theekshana,Rajasthan Royals,7,120,9.7,30,25.0,23,19.17,0.3362759643503704,0.2988748652174666,0.4058475225462902,0.20771127007882675,0.345526057099704,1.2735311456972214,middle,M Theekshana,2025,46178000.00000001,2.757874194848675
2025,M Tiwari,Delhi Capitals,0,6,14.0,0,0.0,2,33.33,0.01806354786111572,0.4414287884077667,0.0746306078931461,0.34650637602946244,-0.37295980177248844,0.5550452868250288,middle,M Tiwari,2025,4198000.0,13.221660000596207
2025,MA Starc,Delhi Capitals,2,36,8.33,10,27.78,7,19.44,0.1089813811437599,0.2534565222475338,0.44267884345571984,0.21035778692958043,0.05143894956841269,0.97944403816593,middle,MA Starc,2025,3148500.0000000005,31.10827499335969
2025,MJ Santner,Mumbai Indians,6,162,6.81,56,34.57,19,11.73,0.29081704770904826,0.20306536800352074,0.5326373574755138,0.13478502796917072,0.40660747880957576,1.334612567407093,middle,MJ Santner,2025,20990000.000000004,6.358325714183386
2025,MM Ali,Kolkata Knight Riders,2,30,10.8,7,23.33,6,20.0,0.1089813811437599,0.33534214789405503,0.38372223264746014,0.2158468589163287,-0.0328543485886319,0.8951507400088854,middle,MM Ali,2025,20990000.000000004,4.264653358784589
2025,MM Sharma,Delhi Capitals,2,78,8.92,15,19.23,12,15.38,0.1089813811437599,0.2730162465922494,0.32940265864434454,0.1705620150256552,0.009767469030012653,0.93777255762753,middle,MM Sharma,2025,23089000.000000004,4.061555535655636
2025,Mohammed Shami,Sunrisers Hyderabad,1,42,12.0,8,19.05,14,33.33,0.06352246450243781,0.37512463808669694,0.32701789685884186,0.34650637602946244,-0.17601191986394077,0.7519931687335766,middle,Mohammed Shami,2025,104950000.00000001,0.7165251726856374
2025,MP Stoinis,Punjab Kings,0,60,11.4,15,25.0,15,25.0,0.01806354786111572,0.355233392990376,0.4058475225462902,0.26485643022658145,-0.18830842188205646,0.7396966667154609,middle,MP Stoinis,2025,115445000.00000001,0.6407351264372305
2025,Mukesh Choudhary,Chennai Super Kings,0,6,8.0,2,33.33,1,16.67,0.01806354786111572,0.24251633744455725,0.5162089985087178,0.1832064844237004,-0.048696345496097006,0.8793087431014203,middle,Mukesh Choudhary,2025,3148500.0000000005,27.927862255087188
2025,Mukesh Kumar,Delhi Capitals,5,48,7.5,19,39.58,7,14.58,0.2453581310677262,0.22594029986428982,0.5990132271720039,0.16272048361601477,0.33444482813855564,1.262449916736073,middle,Mukesh Kumar,2025,83960000.00000001,1.503632583058686
2025,N Rana,Rajasthan Royals,0,12,9.0,0,0.0,2,16.67,0.01806354786111572,0.2756684126050922,0.0746306078931461,0.1832064844237004,-0.20769152280919645,0.7203135657883208,middle,N Rana,2025,44079000.00000001,1.634142257737972
2025,Naman Dhir,Mumbai Indians,0,18,6.33,3,16.67,1,5.56,0.01806354786111572,0.18715237192646397,0.2954860465838626,0.07430721697231886,-0.04884220516880258,0.8791628834287147,middle,Naman Dhir,2025,55098750.00000001,1.5956131190430176
2025,NT Ellis,Chennai Super Kings,0,6,8.0,1,16.67,0,0.0,0.01806354786111572,0.24251633744455725,0.2954860465838626,0.019808573675317832,-0.08223364892387704,0.8457714396736402,middle,NT Ellis,2025,20990000.000000004,4.029401808831063
2025,P Dubey,Punjab Kings,1,12,10.5,3,25.0,4,33.33,0.06352246450243781,0.3253965253458945,0.4058475225462902,0.34650637602946244,-0.11258054196506433,0.815424546632453,middle,P Dubey,2025,3148500.0000000005,25.89882631832469
2025,Prince Yadav,Lucknow Super Giants,3,90,9.6,23,25.56,17,18.89,0.15444029778508198,0.2955596577014131,0.4132667814345206,0.2049667340854526,0.07819940812975812,1.0062044967272754,middle,Prince Yadav,2025,3148500.0000000005,31.958218095196926
2025,PVD Chameera,Delhi Capitals,1,30,9.8,4,13.33,5,16.67,0.06352246450243781,0.3021900727335201,0.2512354667862025,0.1832064844237004,-0.10773901828203872,0.8202660703154786,middle,PVD Chameera,2025,7871250.000000001,10.421039483125025
2025,PVSN Raju,Mumbai Indians,0,6,12.0,0,0.0,2,33.33,0.01806354786111572,0.37512463808669694,0.0746306078931461,0.34650637602946244,-0.3199164815156327,0.6080886070818846,middle,PVSN Raju,2025,3148500.0000000005,19.313597175857854
2025,PWH de Silva,Rajasthan Royals,9,222,9.41,53,23.87,40,18.02,0.42719379763301457,0.2892607634209115,0.3908765180039681,0.19643906867746863,0.4873572273784893,1.4153623159760067,middle,PWH de Silva,2025,55098750.00000001,2.5687739122502897
2025,R Ashwin,Chennai Super Kings,6,102,7.35,30,29.41,11,10.78,0.29081704770904826,0.22096748859020957,0.46427418629110484,0.1254732094202227,0.37363919469469165,1.3016442832922088,middle,R Ashwin,2025,102326250.00000001,1.2720531469610277
2025,R Sai Kishore,Gujarat Titans,16,210,9.17,62,29.52,38,18.1,0.7454062141222692,0.2813042653823831,0.46573154071557865,0.1972232218184327,0.9933407267284843,1.9213458153260015,middle,R Sai Kishore,2025,20990000.000000004,9.153624656150553
2025,R Shepherd,Royal Challengers Bengaluru,4,66,10.64,20,30.3,16,24.24,0.1998992144264041,0.33003781586836944,0.47606550845275675,0.257406975387423,0.127156826403253,1.0551619150007703,middle,R Shepherd,2025,15742500.000000002,6.702632459906433
2025,Rasikh Salam,Royal Challengers Bengaluru,1,24,11.25,8,33.33,7,29.17,0.06352246450243781,0.3502605817162957,0.5162089985087178,0.3057304126993322,-0.09120815160663095,0.8367969369908863,middle,Rasikh Salam,2025,62970000.00000001,1.328881907242951
2025,RD Chahar,Sunrisers Hyderabad,0,6,9.0,2,33.33,1,16.67,0.01806354786111572,0.2756684126050922,0.5162089985087178,0.1832064844237004,-0.07521800562452494,0.8527870829729923,middle,RD Chahar,2025,33584000.0,2.53926596883335
2025,RJW Topley,Mumbai Indians,0,6,19.0,2,33.33,3,50.0,0.01806354786111572,0.6071891642104413,0.5162089985087178,0.5099042867778449,-0.4057741673796332,0.5222309212178842,middle,RJW Topley,2025,7871250.000000001,6.634663124889746
2025,Sandeep Sharma,Rajasthan Royals,0,48,9.38,5,10.42,8,16.67,0.01806354786111572,0.28826620116609547,0.21268181792057655,0.1832064844237004,-0.1763543906497699,0.7516506979477474,middle,Sandeep Sharma,2025,27287000.000000004,2.754610979395856
2025,SH Johnson,Kolkata Knight Riders,0,6,16.0,1,16.67,3,50.0,0.01806354786111572,0.5077329387288365,0.2954860465838626,0.5099042867778449,-0.39242607257180584,0.5355790160257115,middle,SH Johnson,2025,29386000.000000004,1.8225652216215593
2025,Shahbaz Ahmed,Lucknow Super Giants,0,30,13.8,4,13.33,10,33.33,0.01806354786111572,0.4347983733756597,0.2512354667862025,0.34650637602946244,-0.3146740120788859,0.6133310765186314,middle,Shahbaz Ahmed,2025,25188000.000000004,2.4350130082524664
2025,Simarjeet Singh,Sunrisers Hyderabad,0,24,13.25,9,37.5,8,33.33,0.01806354786111572,0.41656473203736555,0.5714559798728623,0.34650637602946244,-0.20402094508225266,0.7239841435152646,middle,Simarjeet Singh,2025,5247500.000000001,13.796744040309948
2025,Simarjeet Singh,Sunrisers Hyderabad,0,24,13.25,9,37.5,8,33.33,0.01806354786111572,0.41656473203736555,0.5714559798728623,0.34650637602946244,-0.20402094508225266,0.7239841435152646,middle,Simarjeet Singh,2025,15742500.000000002,4.5989146801033165
2025,SM Curran,Chennai Super Kings,1,48,10.88,7,14.58,12,25.0,0.06352246450243781,0.3379943139068978,0.2677963125188597,0.26485643022658145,-0.14774414666151994,0.7802609419359974,middle,SM Curran,2025,25188000.000000004,3.0977486975384996
2025,Suryansh Shedge,Punjab Kings,0,18,13.33,1,5.56,5,27.78,0.01806354786111572,0.41921689805020834,0.14829324971200533,0.2921057518750819,-0.3222113721099079,0.6057937164876094,middle,Suryansh Shedge,2025,3148500.0000000005,19.240708797446697
2025,TU Deshpande,Rajasthan Royals,1,78,9.85,24,30.77,14,17.95,0.06352246450243781,0.3038476764915468,0.4822923864482359,0.19575293467912508,-0.04225731544093497,0.8857477731565824,middle,TU Deshpande,2025,68217500.0,1.2984172289465055
2025,V Nigam,Delhi Capitals,3,120,8.4,32,26.67,17,14.17,0.15444029778508198,0.2557771675087712,0.42797281244512025,0.15870169876857404,0.12369021665042723,1.0516953052479445,middle,V Nigam,2025,5247500.000000001,20.041835259608277
2025,V Puthur,Mumbai Indians,5,54,8.67,18,33.33,9,16.67,0.2453581310677262,0.2647282278021157,0.5162089985087178,0.1832064844237004,0.27447601702777197,1.2024811056252893,middle,V Puthur,2025,3148500.0000000005,38.1921901103792
2025,VG Arora,Kolkata Knight Riders,5,51,11.76,12,23.53,15,29.41,0.2453581310677262,0.3671681400481685,0.38637196796468537,0.30808287212222435,0.12859770052801522,1.0566027891255325,middle,VG Arora,2025,18891000.0,5.593154354589659
2025,Vijaykumar Vyshak,Punjab Kings,2,54,10.56,14,25.93,10,18.52,0.1089813811437599,0.32738564985552665,0.41816879177138716,0.2013400258084939,-0.013253815799064116,0.9147512727984531,middle,Vijaykumar Vyshak,2025,18891000.0,4.842259662264852
2025,Washington Sundar,Gujarat Titans,1,47,10.47,10,21.28,10,21.28,0.06352246450243781,0.3244019630910785,0.3565624456459024,0.22839330917175343,-0.10294780185978603,0.8250572867377313,middle,Washington Sundar,2025,33584000.0,2.4566974950504146
2025,WG Jacks,Mumbai Indians,3,54,7.67,23,42.59,7,12.96,0.15444029778508198,0.23157615264158077,0.6388917436962425,0.1468413825114929,0.2086987711709325,1.1367038597684498,middle,WG Jacks,2025,55098750.00000001,2.063030213513827
2025,XC Bartlett,Punjab Kings,0,12,12.0,3,25.0,4,33.33,0.01806354786111572,0.37512463808669694,0.4058475225462902,0.34650637602946244,-0.22055140711968943,0.7074536814778278,middle,XC Bartlett,2025,8396000.0,8.426080055714957
2025,Yash Thakur,Punjab Kings,0,12,11.5,1,8.33,3,25.0,0.01806354786111572,0.35854860050642945,0.18499208385557372,0.26485643022658145,-0.2572172195021142,0.6707878690954031,middle,Yash Thakur,2025,16792000.0,3.9946871670760067
2025,YS Chahal,Punjab Kings,8,204,9.76,58,28.43,40,19.61,0.38173488099169245,0.3008639897270987,0.4512904832367016,0.212024112354129,0.42489345220604435,1.3528985408035616,middle,YS Chahal,2025,188910000.00000003,0.716160362502547
2025,Zeeshan Ansari,Sunrisers Hyderabad,5,166,9.94,37,22.29,35,21.08,0.2453581310677262,0.30683136325599497,0.36994360899788936,0.22643292631934325,0.18826860343229146,1.1162736920298086,middle,Zeeshan Ansari,2025,4198000.0,26.590607242253657
