season,player,team,wickets,balls,economy,dot_balls,dot_pct,boundaries_conceded,boundary_pct_conceded,wickets_z,economy_z,dot_pct_z,boundary_pct_conceded_z,impact_score,impact_score_pos,phase,name,year,adj_price,ROI
2013,AN Ahmed,Mumbai Indians,1,12,4.0,7,58.33,1,8.33,0.10079680565869216,0.17997812391852452,0.615496768980751,0.16063458287327045,0.15973482347278983,1.1402177470055972,middle,,,,
2013,Anand Rajan,Delhi Capitals,1,18,6.33,6,33.33,1,5.56,0.10079680565869216,0.25074886624790815,0.3986025821574245,0.13441819387321985,0.043293251362295074,1.0237761748951024,middle,,,,
2013,Ankit Sharma,Sunrisers Hyderabad,0,6,7.0,2,33.33,1,16.67,0.04111917307430883,0.2710992513812503,0.3986025821574245,0.2395676818842532,-0.08353340322316032,0.896949520309647,middle,,,,
2013,Azhar Mahmood,Punjab Kings,1,60,6.6,20,33.33,7,11.67,0.10079680565869216,0.25894976771955347,0.3986025821574245,0.19224568007910764,0.02516703294380128,1.0056499564766086,middle,,,,
2013,B Kumar,Lucknow Super Giants,2,42,7.43,11,26.19,5,11.9,0.1604744382430755,0.28415994631757424,0.3366576024006825,0.19442249216214436,0.07549648259832972,1.055979406131137,middle,,,,
2013,B Kumar,Punjab Kings,0,6,8.0,1,16.67,1,16.67,0.04111917307430883,0.30147296053549216,0.25406429605835973,0.2395676818842532,-0.15119385637627322,0.829289067156534,middle,,,,
2013,B Laughlin,Chennai Super Kings,1,24,6.75,6,25.0,2,8.33,0.10079680565869216,0.2635058240926898,0.32633343910789214,0.16063458287327045,0.0061636643715999445,0.9866465879044073,middle,B Laughlin,2013.0,2462647.6923760003,0.2502860799245363
2013,BA Bhatt,Delhi Capitals,1,12,5.5,4,33.33,1,8.33,0.10079680565869216,0.22553868764988738,0.3986025821574245,0.16063458287327045,0.05821811644070157,1.0387010399735088,middle,,,,
2013,BA Bhatt,Punjab Kings,0,12,6.0,5,41.67,1,8.33,0.04111917307430883,0.24072554222700834,0.47095848288168624,0.16063458287327045,-0.021741045880291673,0.9587418776525156,middle,,,,
2013,BAW Mendis,Lucknow Super Giants,0,18,8.67,3,16.67,3,16.67,0.04111917307430883,0.32182334566883425,0.25406429605835973,0.2395676818842532,-0.1674741644829469,0.8130087590498604,middle,,,,
2013,BAW Mendis,Punjab Kings,0,12,9.0,3,25.0,2,16.67,0.04111917307430883,0.3318466696897341,0.32633343910789214,0.2395676818842532,-0.15381208078480704,0.8266708427480003,middle,,,,
2013,Bipul Sharma,Punjab Kings,0,12,5.0,5,41.67,1,8.33,0.04111917307430883,0.21035183307276645,0.47095848288168624,0.16063458287327045,0.0025579214431018377,0.9830408449759092,middle,,,,
2013,BJ Rohrer,Delhi Capitals,0,6,12.0,1,16.67,2,33.33,0.04111917307430883,0.4229677971524598,0.25406429605835973,0.397244591898998,-0.2799251076727963,0.700557815860011,middle,,,,
2013,BMAJ Mendis,Delhi Capitals,0,24,8.5,7,29.17,4,16.67,0.04111917307430883,0.31665981511261315,0.362511389470023,0.2395676818842532,-0.13080921201447102,0.8496737115183363,middle,,,,
2013,CH Gayle,Delhi Capitals,0,6,8.0,2,33.33,1,16.67,0.04111917307430883,0.30147296053549216,0.3986025821574245,0.2395676818842532,-0.1078323705465538,0.8726505529862535,middle,,,,
2013,CH Morris,Chennai Super Kings,4,96,6.88,39,40.63,13,13.54,0.27982970341184216,0.26745440628274125,0.46193568470983587,0.20994410875423206,0.3023729137536746,1.282855837286482,middle,CH Morris,2013.0,76957740.38675001,0.39290773382132044
2013,CL White,Royal Challengers Bengaluru,1,6,14.0,1,16.67,2,33.33,0.10079680565869216,0.48371521546094365,0.25406429605835973,0.397244591898998,-0.23900659344300837,0.741476330089799,middle,,,,
2013,CL White,Sunrisers Hyderabad,0,6,2.0,4,66.67,0,0.0,0.04111917307430883,0.1192307056100407,0.6878526697050128,0.08179612786589803,0.15629077046175488,1.136773693994562,middle,,,,
2013,DJ Bravo,Chennai Super Kings,9,162,7.89,51,31.48,24,14.81,0.5782178663337588,0.29813185252852553,0.38255241233249837,0.22196389721273904,0.6991942617350194,1.6796771852678267,middle,,,,
2013,DJ Bravo,Delhi Capitals,0,6,8.0,1,16.67,1,16.67,0.04111917307430883,0.30147296053549216,0.25406429605835973,0.2395676818842532,-0.15119385637627322,0.829289067156534,middle,,,,
2013,DJ Bravo,Lucknow Super Giants,0,12,4.0,6,50.0,0,0.0,0.04111917307430883,0.17997812391852452,0.5432276259312186,0.08179612786589803,0.06430532268282961,1.0447882462156368,middle,,,,
2013,DJ Bravo,Punjab Kings,1,18,8.33,6,33.33,3,16.67,0.10079680565869216,0.311496284556392,0.3986025821574245,0.2395676818842532,-0.02633458088669867,0.9541483426461086,middle,,,,
2013,DJ Bravo,Royal Challengers Bengaluru,0,6,16.0,3,50.0,3,50.0,0.04111917307430883,0.5444626337694275,0.5432276259312186,0.5550161459173532,-0.3219262888081838,0.6585566347246234,middle,,,,
2013,DJ Hussey,Delhi Capitals,0,24,4.0,9,37.5,0,0.0,0.04111917307430883,0.17997812391852452,0.43478053251955534,0.08179612786589803,0.03177119465933061,1.0122541181921378,middle,,,,
2013,DJ Hussey,Punjab Kings,0,18,8.0,4,22.22,2,11.11,0.04111917307430883,0.30147296053549216,0.3022148055331382,0.18694561587693134,-0.1262242903323753,0.854258633200432,middle,,,,
2013,DJG Sammy,Punjab Kings,3,12,4.0,8,66.67,1,8.33,0.22015207082745883,0.17997812391852452,0.6878526697050128,0.16063458287327045,0.36047449144321836,1.3409574149760257,middle,DJG Sammy,2013.0,52331263.46299,0.6888320051705901
2013,DJG Sammy,Sunrisers Hyderabad,4,66,6.09,26,39.39,7,10.61,0.27982970341184216,0.24345917605089012,0.45117773304339887,0.1822134156964168,0.32388785105078743,1.3043707745835946,middle,DJG Sammy,2013.0,52331263.46299,0.618918462153793
2013,DP Nannes,Chennai Super Kings,0,18,10.67,5,27.78,4,22.22,0.04111917307430883,0.3825707639773181,0.350452072682646,0.29209510388796467,-0.1976612505431904,0.7828216729896169,middle,DP Nannes,2013.0,73879430.77128,-0.26754571398244925
2013,DR Smith,Delhi Capitals,0,12,12.0,2,16.67,3,25.0,0.04111917307430883,0.4229677971524598,0.25406429605835973,0.31840613689162556,-0.2641574166713218,0.7163255068614856,middle,,,,
2013,DR Smith,Mumbai Indians,2,12,11.5,3,25.0,4,33.33,0.1604744382430755,0.40778094257533887,0.32633343910789214,0.397244591898998,-0.06706198334308985,0.9134209401897174,middle,,,,
2013,DS Kulkarni,Mumbai Indians,2,24,9.5,8,33.33,5,20.83,0.1604744382430755,0.347033524266855,0.3986025821574245,0.2789395873861342,0.026877695121129697,1.007360618653937,middle,,,,
2013,DT Christian,Royal Challengers Bengaluru,0,6,5.0,1,16.67,0,0.0,0.04111917307430883,0.21035183307276645,0.25406429605835973,0.08179612786589803,-0.04674264360242163,0.9337402799303857,middle,DT Christian,2013.0,12313238.46188,-0.37961291618878384
2013,DW Steyn,Delhi Capitals,0,6,5.0,4,66.67,1,16.67,0.04111917307430883,0.21035183307276645,0.6878526697050128,0.2395676818842532,0.05183955768790324,1.0323224812207106,middle,,,,
2013,DW Steyn,Lucknow Super Giants,0,6,6.0,2,33.33,0,0.0,0.04111917307430883,0.24072554222700834,0.3986025821574245,0.08179612786589803,-0.027680125096095715,0.9528027984367116,middle,,,,
2013,DW Steyn,Punjab Kings,0,6,4.0,4,66.67,0,0.0,0.04111917307430883,0.17997812391852452,0.6878526697050128,0.08179612786589803,0.10769283581496784,1.0881757593477752,middle,,,,
2013,DW Steyn,Royal Challengers Bengaluru,0,12,5.0,4,33.33,0,0.0,0.04111917307430883,0.21035183307276645,0.3986025821574245,0.08179612786589803,-0.0033811577727022035,0.9771017657601051,middle,,,,
2013,DW Steyn,Sunrisers Hyderabad,3,60,5.9,24,40.0,6,10.0,0.22015207082745883,0.23768817131158418,0.456469951201888,0.17644013147618906,0.2417305282572495,1.222213451790057,middle,,,,
2013,GB Hogg,Rajasthan Royals,0,12,10.0,2,16.67,2,16.67,0.04111917307430883,0.36222037884397595,0.25406429605835973,0.2395676818842532,-0.19979179102306024,0.7806911325097471,middle,,,,
2013,GH Vihari,Punjab Kings,0,6,1.0,5,83.33,0,0.0,0.04111917307430883,0.08885699645579878,0.8323909558040774,0.08179612786589803,0.2239512236148678,1.2044341471476752,middle,,,,
2013,GJ Maxwell,Lucknow Super Giants,0,6,6.0,1,16.67,0,0.0,0.04111917307430883,0.24072554222700834,0.25406429605835973,0.08179612786589803,-0.07104161092581514,0.9094413126069921,middle,,,,
2013,GJ Maxwell,Punjab Kings,0,6,18.0,1,16.67,3,50.0,0.04111917307430883,0.6052100520779113,0.25406429605835973,0.5550161459173532,-0.45727322241682855,0.5232097011159788,middle,,,,
2013,Harbhajan Singh,Delhi Capitals,0,12,10.0,1,8.33,3,25.0,0.04111917307430883,0.36222037884397595,0.181708395334098,0.31840613689162556,-0.23726625224181325,0.743216671290994,middle,,,,
2013,Harbhajan Singh,Lucknow Super Giants,1,24,3.75,10,41.67,0,0.0,0.10079680565869216,0.17238469662996403,0.47095848288168624,0.08179612786589803,0.1382157704753933,1.1186986940082007,middle,,,,
2013,Harbhajan Singh,Mumbai Indians,14,210,6.91,72,34.29,20,9.52,0.8766060292556753,0.2683656175573685,0.40693131893144024,0.17189721930289506,1.1879165016564712,2.1683994251892784,middle,,,,
2013,Harbhajan Singh,Punjab Kings,0,12,6.0,3,25.0,1,8.33,0.04111917307430883,0.24072554222700834,0.32633343910789214,0.16063458287327045,-0.0651285590124299,0.9153543645203774,middle,,,,
2013,Harbhajan Singh,Royal Challengers Bengaluru,1,24,5.25,15,62.5,3,12.5,0.10079680565869216,0.21794526036132691,0.6516747193428819,0.2001011323787618,0.1323211895260889,1.1128041130588961,middle,,,,
2013,Harmeet Singh,Delhi Capitals,2,6,4.0,3,50.0,0,0.0,0.1604744382430755,0.17997812391852452,0.5432276259312186,0.08179612786589803,0.24333822043597964,1.223821143968787,middle,,,,
2013,Harmeet Singh,Lucknow Super Giants,1,12,5.5,8,66.67,1,8.33,0.10079680565869216,0.22553868764988738,0.6878526697050128,0.16063458287327045,0.14499314270497804,1.1254760662377854,middle,,,,
2013,Harmeet Singh,Punjab Kings,1,18,9.33,7,38.89,4,22.22,0.10079680565869216,0.3418699937106339,0.4468398493069323,0.29209510388796467,-0.04666785246598214,0.9338150710668252,middle,,,,
2013,I Sharma,Lucknow Super Giants,1,6,4.0,3,50.0,0,0.0,0.10079680565869216,0.17997812391852452,0.5432276259312186,0.08179612786589803,0.15382177155940463,1.134304695092212,middle,,,,
2013,I Sharma,Sunrisers Hyderabad,0,60,10.1,12,20.0,11,18.33,0.04111917307430883,0.36525774975940023,0.28295460174322684,0.25527858648356144,-0.19669677696980123,0.783786146563006,middle,,,,
2013,IC Pandey,Royal Challengers Bengaluru,0,6,12.0,0,0.0,2,33.33,0.04111917307430883,0.4229677971524598,0.10943925228456562,0.397244591898998,-0.3233126208049345,0.6571703027278728,middle,,,,
2013,IK Pathan,Delhi Capitals,4,66,8.09,19,28.79,12,18.18,0.27982970341184216,0.30420659435937397,0.35921459783030846,0.2538589264294071,0.23337187369347515,1.2138547972262825,middle,,,,
2013,IK Pathan,Lucknow Super Giants,1,12,8.0,6,50.0,2,16.67,0.10079680565869216,0.30147296053549216,0.5432276259312186,0.2395676818842532,0.025071591462159454,1.0055545149949667,middle,,,,
2013,IK Pathan,Punjab Kings,1,18,7.0,7,38.89,2,11.11,0.10079680565869216,0.2710992513812503,0.4468398493069323,0.18694561587693134,0.030978638999731398,1.0114615625325387,middle,,,,
2013,IK Pathan,Royal Challengers Bengaluru,0,12,12.0,0,0.0,3,25.0,0.04111917307430883,0.4229677971524598,0.10943925228456562,0.31840613689162556,-0.30754492980346004,0.6729379937293473,middle,,,,
2013,Iqbal Abdulla,Kolkata Knight Riders,4,54,7.56,19,35.19,9,16.67,0.27982970341184216,0.2881085285076257,0.41473950965708,0.2395676818842532,0.265766048831936,1.2462489723647434,middle,,,,
2013,Iqbal Abdulla,Lucknow Super Giants,2,18,5.67,7,38.89,1,5.56,0.1604744382430755,0.23070221820610848,0.4468398493069323,0.13441819387321985,0.16331819881716217,1.1438011223499696,middle,,,,
2013,J Botha,Delhi Capitals,4,72,6.75,25,34.72,8,11.11,0.27982970341184216,0.2635058240926898,0.4106618989448015,0.18694561587693134,0.2947493423516655,1.2752322658844728,middle,J Botha,2013.0,55409573.07846001,0.5319466041261501
2013,J Syed Mohammad,Delhi Capitals,0,6,20.0,0,0.0,4,66.67,0.04111917307430883,0.6659574703863952,0.10943925228456562,0.7127876999357083,-0.5808129809994249,0.3996699425333824,middle,,,,
2013,J Syed Mohammad,Royal Challengers Bengaluru,3,48,8.13,10,20.83,6,12.5,0.22015207082745883,0.3054215427255436,0.2901554887457613,0.2001011323787618,0.1329172922087294,1.1134002157415366,middle,,,,
2013,JA Morkel,Chennai Super Kings,2,18,6.67,6,33.33,1,5.56,0.1604744382430755,0.2610759273603504,0.3986025821574245,0.13441819387321985,0.1245480513489163,1.1050309748817235,middle,,,,
2013,JA Morkel,Lucknow Super Giants,0,12,4.5,6,50.0,1,8.33,0.04111917307430883,0.19516497849564549,0.5432276259312186,0.16063458287327045,0.036388148019658326,1.0168710715524656,middle,,,,
2013,JD Unadkat,Royal Challengers Bengaluru,5,168,8.64,48,28.57,30,17.86,0.33950733599622546,0.320912134394207,0.3573059289862631,0.2508303183138778,0.30955701151207593,1.2900399350448832,middle,JD Unadkat,2013.0,64644501.92487001,0.47886054079563306
2013,JDP Oram,Royal Challengers Bengaluru,0,6,8.0,3,50.0,1,16.67,0.04111917307430883,0.30147296053549216,0.5432276259312186,0.2395676818842532,-0.06444485741441555,0.9160380661183918,middle,JDP Oram,2013.0,6156619.23094,-1.0467572379748427
2013,JH Kallis,Delhi Capitals,0,12,11.0,2,16.67,3,25.0,0.04111917307430883,0.3925940879982179,0.25406429605835973,0.31840613689162556,-0.23985844934792827,0.7406244741848791,middle,,,,
2013,JH Kallis,Kolkata Knight Riders,4,114,7.32,37,32.46,14,12.28,0.27982970341184216,0.28081883831060767,0.39105466445597276,0.1980189642993354,0.2728020909462018,1.253285014479009,middle,,,,
2013,JH Kallis,Lucknow Super Giants,0,6,15.0,1,16.67,2,33.33,0.04111917307430883,0.5140889246151855,0.25406429605835973,0.397244591898998,-0.35282200964297694,0.6276609138898304,middle,,,,
2013,JH Kallis,Punjab Kings,1,6,3.0,3,50.0,0,0.0,0.10079680565869216,0.1496044147642826,0.5432276259312186,0.08179612786589803,0.17812073888279817,1.1586036624156055,middle,,,,
2013,JH Kallis,Royal Challengers Bengaluru,0,12,11.5,6,50.0,2,16.67,0.04111917307430883,0.40778094257533887,0.5432276259312186,0.2395676818842532,-0.14949124304629294,0.8309916804865144,middle,,,,
2013,JJ Bumrah,Royal Challengers Bengaluru,1,12,9.5,4,33.33,3,25.0,0.10079680565869216,0.347033524266855,0.3986025821574245,0.31840613689162556,-0.07053206365654358,0.9099508598762638,middle,,,,
2013,JO Holder,Chennai Super Kings,0,36,7.33,11,30.56,4,11.11,0.04111917307430883,0.2811225754021501,0.3745707062573999,0.18694561587693134,-0.08823721200842313,0.8922457115243841,middle,JO Holder,2013.0,2462647.6923760003,-3.5830221383916476
2013,JP Faulkner,Lucknow Super Giants,0,6,5.0,4,66.67,1,16.67,0.04111917307430883,0.21035183307276645,0.6878526697050128,0.2395676818842532,0.05183955768790324,1.0323224812207106,middle,JP Faulkner,2013.0,49252953.84752,0.10525167251570533
2013,JP Faulkner,Punjab Kings,0,12,10.0,4,33.33,3,25.0,0.04111917307430883,0.36222037884397595,0.3986025821574245,0.31840613689162556,-0.1721979961948153,0.808284927337992,middle,JP Faulkner,2013.0,49252953.84752,-0.34961963241415994
2013,JP Faulkner,Rajasthan Royals,6,72,7.17,28,38.89,10,13.89,0.3991849685806088,0.2762627819374714,0.4468398493069323,0.2132566488805923,0.46916785233689734,1.4496507758697046,middle,JP Faulkner,2013.0,49252953.84752,0.9525679491008253
2013,JP Faulkner,Royal Challengers Bengaluru,1,12,4.5,4,33.33,0,0.0,0.10079680565869216,0.19516497849564549,0.3986025821574245,0.08179612786589803,0.09828477476556957,1.078767698298377,middle,JP Faulkner,2013.0,49252953.84752,0.1995510260559092
2013,K Upadhyay,Lucknow Super Giants,0,6,6.0,2,33.33,0,0.0,0.04111917307430883,0.24072554222700834,0.3986025821574245,0.08179612786589803,-0.027680125096095715,0.9528027984367116,middle,,,,
2013,KA Pollard,Delhi Capitals,0,6,11.0,1,16.67,2,33.33,0.04111917307430883,0.3925940879982179,0.25406429605835973,0.397244591898998,-0.2556261403494028,0.7248567831834045,middle,,,,
2013,KA Pollard,Mumbai Indians,6,108,8.33,34,31.48,16,14.81,0.3991849685806088,0.311496284556392,0.38255241233249837,0.22196389721273904,0.41995336948300127,1.4004362930158085,middle,,,,
2013,KA Pollard,Punjab Kings,0,6,12.0,1,16.67,2,33.33,0.04111917307430883,0.4229677971524598,0.25406429605835973,0.397244591898998,-0.2799251076727963,0.700557815860011,middle,,,,
2013,KA Pollard,Royal Challengers Bengaluru,0,6,15.0,2,33.33,3,50.0,0.04111917307430883,0.5140889246151855,0.3986025821574245,0.5550161459173532,-0.3410148346169285,0.6394680889158788,middle,,,,
2013,KK Cooper,Delhi Capitals,0,12,12.0,1,8.33,2,16.67,0.04111917307430883,0.4229677971524598,0.181708395334098,0.2395676818842532,-0.2700964958871258,0.7103864276456815,middle,,,,
2013,KK Cooper,Lucknow Super Giants,0,12,7.0,3,25.0,1,8.33,0.04111917307430883,0.2710992513812503,0.32633343910789214,0.16063458287327045,-0.08942752633582347,0.8910553971969838,middle,,,,
2013,KK Cooper,Punjab Kings,1,12,6.5,2,16.67,0,0.0,0.10079680565869216,0.2559123968041293,0.25406429605835973,0.08179612786589803,0.006325354289063098,0.9868082778218704,middle,,,,
2013,KK Cooper,Rajasthan Royals,8,114,7.32,38,33.33,16,14.04,0.5185402337493754,0.28081883831060767,0.3986025821574245,0.21467630893474662,0.6298007928358551,1.6102837163686625,middle,,,,
2013,KV Sharma,Lucknow Super Giants,1,18,4.33,8,44.44,1,5.56,0.10079680565869216,0.19000144793942436,0.4949903587817108,0.13441819387321985,0.12080751899636802,1.1012904425291754,middle,,,,
2013,KV Sharma,Punjab Kings,0,6,6.0,3,50.0,0,0.0,0.04111917307430883,0.24072554222700834,0.5432276259312186,0.08179612786589803,0.015707388036042533,0.9961903115688499,middle,,,,
2013,KV Sharma,Sunrisers Hyderabad,8,132,6.73,56,42.42,16,12.12,0.5185402337493754,0.2628983499096049,0.477465308486386,0.19650466024157076,0.6714303311939808,1.651913254726788,middle,,,,
2013,KW Richardson,Delhi Capitals,0,6,10.0,1,16.67,1,16.67,0.04111917307430883,0.36222037884397595,0.25406429605835973,0.2395676818842532,-0.19979179102306024,0.7806911325097471,middle,KW Richardson,2013.0,86192669.23316,-0.23179673259984904
2013,KW Richardson,Lucknow Super Giants,0,12,9.0,2,16.67,1,8.33,0.04111917307430883,0.3318466696897341,0.25406429605835973,0.16063458287327045,-0.1597062038974702,0.820776719635337,middle,KW Richardson,2013.0,86192669.23316,-0.18528977617046358
2013,L Balaji,Delhi Capitals,0,12,10.5,0,0.0,2,16.67,0.04111917307430883,0.37740723342109694,0.10943925228456562,0.2395676818842532,-0.2553287878168953,0.725154135715912,middle,,,,
2013,L Balaji,Kolkata Knight Riders,4,60,7.3,15,25.0,5,8.33,0.27982970341184216,0.2802113641275228,0.32633343910789214,0.16063458287327045,0.2613485789734585,1.2418315025062658,middle,,,,
2013,L Balaji,Punjab Kings,1,6,9.0,1,16.67,1,16.67,0.10079680565869216,0.3318466696897341,0.25406429605835973,0.2395676818842532,-0.08597637482309176,0.8945065487097156,middle,,,,
2013,L Balaji,Royal Challengers Bengaluru,1,18,6.67,10,55.56,3,16.67,0.10079680565869216,0.2610759273603504,0.5914648930807265,0.2395676818842532,0.07186039814712522,1.0523433216799325,middle,,,,
2013,LJ Wright,Delhi Capitals,0,6,16.0,0,0.0,2,33.33,0.04111917307430883,0.5444626337694275,0.10943925228456562,0.397244591898998,-0.42050849009850866,0.5599744334342986,middle,,,,
2013,LJ Wright,Lucknow Super Giants,1,12,11.5,3,25.0,3,25.0,0.10079680565869216,0.40778094257533887,0.32633343910789214,0.31840613689162556,-0.14081074121819037,0.8396721823146169,middle,,,,
2013,LJ Wright,Punjab Kings,0,12,9.5,2,16.67,2,16.67,0.04111917307430883,0.347033524266855,0.25406429605835973,0.2395676818842532,-0.18764230736136353,0.7928406161714437,middle,,,,
2013,LJ Wright,Royal Challengers Bengaluru,1,24,6.75,7,29.17,2,8.33,0.10079680565869216,0.2635058240926898,0.362511389470023,0.16063458287327045,0.017017049480239202,0.9974999730130465,middle,,,,
2013,LR Shukla,Kolkata Knight Riders,1,18,7.33,7,38.89,3,16.67,0.10079680565869216,0.2811225754021501,0.4468398493069323,0.2395676818842532,0.012435566581547208,0.9929184901143545,middle,,,,
2013,M Kartik,Delhi Capitals,0,24,5.5,7,29.17,1,4.17,0.04111917307430883,0.22553868764988738,0.362511389470023,0.12126267737138938,-0.03425130914171766,0.9462316143910896,middle,,,,
