season,player,team,runs,balls,strike_rate,fours,sixes,boundary_pct,dot_balls,dot_pct,runs_z,strike_rate_z,boundary_pct_z,dot_pct_z,impact_score,impact_score_pos,phase,name,year,adj_price,ROI
2024,SO Hetmyer,Rajasthan Royals,84,42,200.0,7,6,30.95,10,23.81,0.24161154318998074,0.43811752508760327,0.4562452532103145,0.491430354723639,0.35264943116942493,0.6714064294867332,death,,,,
2016,DA Warner,Sunrisers Hyderabad,39,16,243.75,3,3,37.5,3,18.75,0.11872125880584178,0.7272231995334846,0.6482923922319351,0.3957773133697212,0.4947653991331078,0.8135223974504162,death,,,,
2025,SE Rutherford,Gujarat Titans,97,61,159.02,7,6,21.31,19,31.15,0.30929516176838606,0.2989592268716311,0.2960283115192729,0.593085738086148,0.2484899410718471,0.5672469393891555,death,SE Rutherford,2025.0,27287000.000000004,0.9106532087508595
2023,A Nortje,Delhi Capitals,36,28,128.57,6,0,21.43,9,32.14,0.07083283364525647,0.2241227834245719,0.32296153606495465,0.6135876036758097,0.020181077977653644,0.338938076294962,death,,,,
2020,Abhishek Sharma,Sunrisers Hyderabad,27,24,112.5,2,1,12.5,8,33.33,0.041286884270532044,0.146652790158378,0.1691601978921663,0.6347110710322362,-0.09678046654962996,0.2219765317676784,death,,,,
2022,R Dhawan,Punjab Kings,32,19,168.42,4,2,31.58,9,47.37,0.06432594002058513,0.35165284654875245,0.48321934789771637,0.796139878729642,0.05379702816830245,0.3725540264856108,death,R Dhawan,2022.0,6840781.479400001,0.7864164106148432
2013,SV Samson,Rajasthan Royals,49,34,144.12,6,1,20.59,10,29.41,0.13473185893696743,0.30734830378846456,0.34888777028696244,0.5521064815142372,0.14528337752420004,0.46404037584150837,death,,,,
2016,MP Stoinis,Kings XI Punjab,43,23,186.96,5,1,26.09,4,17.39,0.13995689111943033,0.4509814814034596,0.43596271504210393,0.36707026557330413,0.32141696188058355,0.640173960197892,death,MP Stoinis,2016.0,9000125.19945,3.5712498966150545
2015,STR Binny,Rajasthan Royals,44,28,157.14,4,1,17.86,3,10.71,0.12274108472915819,0.3175481061562192,0.2816154890310792,0.25686429061807986,0.23870585132352795,0.5574628496408363,death,,,,
2023,S Dube,Chennai Super Kings,94,50,188.0,2,9,22.0,11,22.0,0.3094730100883716,0.41778251871244176,0.3313260217895703,0.45096688986847816,0.37548071801639804,0.6942377163337063,death,,,,
2014,BJ Hodge,Rajasthan Royals,70,40,175.0,4,5,22.5,14,35.0,0.20086501384270425,0.44434103409667663,0.4034814207991998,0.6617495759918274,0.2392071239655308,0.5579641222828391,death,BJ Hodge,2014.0,46488441.208799995,0.5145518278213429
2013,Azhar Mahmood,Kings XI Punjab,31,26,119.23,4,1,19.23,13,50.0,0.0649129642156711,0.21476409764057067,0.32726342583260476,0.8908690595073,-0.09885617586031636,0.219900822456992,death,,,,
2015,EJG Morgan,Sunrisers Hyderabad,46,23,200.0,3,3,26.09,5,21.74,0.13274455318626627,0.4903956297606719,0.41500470625015645,0.4645726335924193,0.2900658158674282,0.6088228141847365,death,EJG Morgan,2015.0,26183000.5905,1.107840237274688
2021,MK Pandey,Sunrisers Hyderabad,38,26,146.15,3,1,15.38,4,15.38,0.10193356277690235,0.33811930695330356,0.2912408480617649,0.31757013536428563,0.2109507039709889,0.5297077022882972,death,,,,
2013,R Vinay Kumar,Royal Challengers Bangalore,62,39,158.97,5,3,20.51,13,33.33,0.18515661623568144,0.36258636973045827,0.3476157500249414,0.6166013482326833,0.1870626635681834,0.5058196618854918,death,,,,
2021,Lalit Yadav,Delhi Capitals,34,22,154.55,4,0,18.18,3,13.64,0.08148170179761362,0.3672128886239806,0.33164440437905957,0.2920237199339829,0.23147563909020588,0.5502326374075143,death,,,,
2025,R Shepherd,Royal Challengers Bengaluru,70,22,318.18,5,7,54.55,4,18.18,0.19167587489871812,0.8357472238230919,0.8037385612781425,0.38628017479996185,0.6578238102939783,0.9765808086112866,death,R Shepherd,2025.0,15742500.000000002,4.178648945808978
2016,NLTC Perera,Rising Pune Supergiants,93,49,189.8,4,8,24.49,13,26.53,0.4054022950392873,0.4647959994434186,0.40618817661057627,0.5599985132639309,0.45457688343073965,0.773333881748048,death,NLTC Perera,2016.0,16363863.999,2.777931199248044
2015,DJ Bravo,Chennai Super Kings,89,50,178.0,11,3,28.0,13,26.0,0.3478191250140899,0.4016731491424274,0.4459613775610237,0.5447936255299249,0.3949628376388228,0.7137198359561312,death,,,,
2019,DJ Hooda,Sunrisers Hyderabad,27,15,180.0,3,1,26.67,5,33.33,0.0814910084797467,0.4142272492615842,0.4362300362267936,0.6523737772082047,0.1422259313993457,0.46098292971665406,death,,,,
2013,KK Cooper,Rajasthan Royals,35,18,194.44,3,2,27.78,6,33.33,0.08042827415373693,0.4945253730275976,0.4632105913361034,0.6166013482326833,0.20392794394454605,0.5226849422618545,death,,,,
2013,DA Warner,Delhi Daredevils,68,35,194.29,7,4,31.43,10,28.57,0.20842958114278023,0.4939674127655572,0.5212465157908134,0.538286152931713,0.3547868648615616,0.6735438631788699,death,,,,
2023,A Manohar,Gujarat Titans,48,23,208.7,1,5,26.09,5,21.74,0.12020666325417685,0.4852359348399683,0.3913448754977779,0.4467971279759825,0.277467909482266,0.5962249077995744,death,,,,
2024,A Badoni,Lucknow Super Giants,120,72,166.67,13,3,22.22,15,20.83,0.3848230829160223,0.31237519226085886,0.30387109427893616,0.44402999022393536,0.37759539465735403,0.6963523929746624,death,,,,
2017,SA Yadav,Kolkata Knight Riders,39,28,139.29,3,2,17.86,8,28.57,0.1158056546591878,0.28221147361369914,0.31153928435285716,0.5694600921131534,0.09942800899479559,0.41818500731210395,death,SA Yadav,2017.0,1559800.2096000002,6.374406695348067
2025,H Klaasen,Sunrisers Hyderabad,128,53,241.51,13,8,39.62,11,20.75,0.44433952817430106,0.5771675824165292,0.5756966229839209,0.4272586094680804,0.6458609568556495,0.9646179551729579,death,,,,
2020,SM Curran,Chennai Super Kings,67,41,163.41,5,4,21.95,12,29.27,0.19451674621201995,0.35177364839858405,0.3481707096593524,0.5680556108329321,0.20872918973354082,0.5274861880508492,death,SM Curran,2020.0,76415478.9915,0.2731504041959334
2025,V Nigam,Delhi Capitals,57,32,178.13,6,4,31.25,12,37.5,0.13504436640591505,0.36341021092379505,0.447852616050054,0.6943359560404487,0.1463620009854663,0.46511899930277467,death,V Nigam,2025.0,5247500.000000001,2.7891758167787764
2018,R Tewatia,Delhi Daredevils,32,21,152.38,4,1,23.81,5,23.81,0.04935890646121269,0.2917010402816144,0.3730303443757422,0.5209754727831316,0.08885655950924734,0.40761355782655573,death,R Tewatia,2018.0,44770384.88999999,0.19847173466917084
2021,MA Agarwal,Punjab Kings,38,17,223.53,4,2,35.29,2,11.76,0.10193356277690235,0.6061266104862787,0.5785389931608136,0.26442184579089717,0.45240311509654646,0.7711601134138548,death,,,,
2014,RN ten Doeschate,Kolkata Knight Riders,46,24,191.67,2,4,25.0,5,20.83,0.11802774905354572,0.5200700625244021,0.45678662491477245,0.42349292460742827,0.32209604813649806,0.6408530464538065,death,RN ten Doeschate,2014.0,19370183.836999997,1.662844559695121
2017,MC Henriques,Sunrisers Hyderabad,69,34,202.94,8,2,29.41,1,2.94,0.276262638580045,0.5044570054811075,0.4809819252693812,0.13923325228328967,0.5618398902720882,0.8805968885893967,death,,,,
2020,Navdeep Saini,Royal Challengers Bangalore,25,22,113.64,3,0,13.64,8,36.36,0.03362539117345765,0.15124595021325593,0.1907551167720173,0.6844564021661996,-0.11403273778948056,0.2047242605278278,death,,,,
2015,GJ Bailey,Kings XI Punjab,99,53,186.79,6,6,22.64,9,16.98,0.39783646729963024,0.43712181298944414,0.3590882057148203,0.3749360322725775,0.49458212913984134,0.8133391274571498,death,,,,
2022,R Tewatia,Gujarat Titans,158,88,179.55,16,8,27.27,24,27.27,0.555233094992094,0.39230301707862714,0.4111842699573815,0.5137208079736014,0.5582049423307627,0.8769619406480711,death,R Tewatia,2022.0,111940060.572,0.4986641417544388
2023,S Dhawan,Punjab Kings,62,34,182.35,5,5,29.41,12,35.29,0.17780946446458393,0.3993713205906772,0.4400643362095748,0.664105872757969,0.20831018362669063,0.5270671819439989,death,,,,
2017,AJ Tye,Gujarat Lions,35,18,194.44,3,2,27.78,4,22.22,0.09441139013640684,0.47477771214453296,0.4570692408802961,0.46286858087945715,0.2648913080936979,0.5836483064110063,death,,,,
2021,Shivam Mavi,Kolkata Knight Riders,25,20,125.0,2,2,20.0,11,55.0,0.035465014594213924,0.2648658245324917,0.35790671598530105,0.8992649510818683,-0.09152904169554005,0.2272279566217683,death,,,,
2023,SO Hetmyer,Rajasthan Royals,165,85,194.12,9,13,25.88,21,24.71,0.6016015019411504,0.43772526782840615,0.38826322286239323,0.4944286388248754,0.6188513467958912,0.9376083451131996,death,,,,
2015,HH Pandya,Mumbai Indians,85,35,242.86,7,7,40.0,8,22.86,0.3278121880998737,0.6632431533651246,0.6404535533361059,0.4856635986088527,0.591741953719752,0.9104989520370603,death,HH Pandya,2015.0,1745533.3727,33.90035177639959
2019,MS Dhoni,Chennai Super Kings,245,128,191.41,16,16,25.0,32,25.0,0.7260327957872544,0.4567885480029413,0.4067874949854888,0.5061046564247167,0.7288148965570341,1.0475718948743424,death,,,,
2021,KL Rahul,Punjab Kings,82,36,227.78,9,4,36.11,4,11.11,0.3269040335490786,0.6208465774029903,0.5903714632251642,0.2548786446244048,0.6471064966585454,0.9658634949758538,death,,,,
2015,AB de Villiers,Royal Challengers Bangalore,99,38,260.53,11,6,44.74,5,13.16,0.39783646729963024,0.7345034366616872,0.7172779627672633,0.30300077659152785,0.7795039703641156,1.098260968681424,death,,,,
2025,Aniket Verma,Sunrisers Hyderabad,57,32,178.13,4,4,25.0,8,25.0,0.13504436640591505,0.36341021092379505,0.35238964790947236,0.4950245033745022,0.1974476916096704,0.5162046899269788,death,Aniket Verma,2025.0,3148500.0000000005,6.27116695600033
2013,V Kohli,Royal Challengers Bangalore,103,47,219.15,11,6,36.17,13,27.66,0.34418854310085645,0.5864400268610431,0.59661371631556,0.5233141303006451,0.5382293106856166,0.856986309002925,death,,,,
2024,R Shepherd,Mumbai Indians,57,21,271.43,5,5,47.62,4,19.05,0.13420288839544953,0.7075977181213372,0.7472048442052832,0.41571702082478357,0.5190358147086997,0.8377928130260082,death,,,,
2015,RN ten Doeschate,Kolkata Knight Riders,34,18,188.89,3,2,27.78,4,22.22,0.07272374244361783,0.44559077704845834,0.44239568767181386,0.4736116185994622,0.22424844134088268,0.543005439658191,death,,,,
2024,Naman Dhir,Mumbai Indians,49,18,272.22,2,5,38.89,2,11.11,0.10237810178966252,0.7105781094484638,0.5948306852739049,0.2894220899094658,0.49987190577434704,0.8186289040916555,death,Naman Dhir,2024.0,2217593.5,22.54118736253272
2024,T Stubbs,Delhi Capitals,223,74,301.35,16,18,45.95,1,1.35,0.7945672104655302,0.8204753238271935,0.7180565228518582,0.1341779430916446,1.2076372099049206,1.526394208222229,death,T Stubbs,2024.0,5543983.75,21.78284180405328
2016,GJ Maxwell,Kings XI Punjab,48,23,208.7,3,3,26.09,5,21.74,0.16650143151141605,0.5567306441459625,0.43596271504210393,0.4588906022750794,0.3587990408847135,0.6775560392020219,death,,,,
2022,RA Tripathi,Sunrisers Hyderabad,27,8,337.5,3,2,62.5,1,12.5,0.04484549736298557,0.9691848171858771,0.9999999998501891,0.3061919684180432,0.6979920190711666,1.016749017388475,death,RA Tripathi,2022.0,105721168.318,0.6602197366677484
2016,KL Rahul,Royal Challengers Bangalore,32,19,168.42,2,2,21.05,0,0.0,0.0815589022570618,0.36079797279048775,0.342172918982792,0.0,0.3482979838957309,0.6670549822130393,death,,,,
2016,JC Buttler,Mumbai Indians,69,39,176.92,6,4,25.64,12,30.77,0.277988501157756,0.40214424157205514,0.4275886261082368,0.6494969563939372,0.2919407269871284,0.6106977253044368,death,JC Buttler,2016.0,62182683.1962,0.46948879009609706
2019,RR Pant,Delhi Capitals,153,62,246.77,11,13,38.71,14,22.58,0.4540243350886731,0.6632910456647757,0.6484984173916504,0.4636111063291536,0.7039700735891601,1.0227270719064685,death,,,,
2017,STR Binny,Royal Challengers Bangalore,34,19,178.95,2,2,21.05,4,21.05,0.08906282400571158,0.4206915646405871,0.3583377280345639,0.4432288851088392,0.21180580589169629,0.5305628042090047,death,,,,
2013,IK Pathan,Delhi Daredevils,73,52,140.38,6,3,17.31,15,28.85,0.22782371856536254,0.2934364945882587,0.29673493954409974,0.5428929291258877,0.20084053235929422,0.5195975306766025,death,,,,
2022,AK Markram,Sunrisers Hyderabad,90,43,209.3,6,6,27.91,5,11.63,0.29029907484873996,0.5009591332748328,0.4218808940598906,0.29396785938531905,0.4916959509802479,0.8104529492975563,death,AK Markram,2022.0,32338239.7208,1.520478403355976
2014,SK Raina,Chennai Super Kings,48,42,114.29,3,0,7.14,10,23.81,0.12493085445264228,0.16854563422581775,0.07597424671312145,0.47359912228742185,0.01757012577399039,0.3363271240912987,death,,,,
2013,B Kumar,Pune Warriors,50,60,83.33,3,1,6.67,30,50.0,0.13861068642148391,0.08122560825891577,0.12755624469530144,0.8908690595073,-0.16657939712768455,0.1521776011896238,death,,,,
2022,KL Rahul,Lucknow Super Giants,121,61,198.36,12,6,29.51,8,13.11,0.4110778193258572,0.46100290096604324,0.4486224543161635,0.31476289544098773,0.5680452840621613,0.8868022823794697,death,,,,
2023,R Tewatia,Gujarat Titans,69,36,191.67,2,7,25.0,9,25.0,0.20661086506978749,0.42974165094374717,0.3753496308664952,0.49907952708958214,0.2931325959518193,0.6118895942691276,death,,,,
2016,EJG Morgan,Sunrisers Hyderabad,38,25,152.0,1,3,16.0,7,28.0,0.11341235072744464,0.28092671003833053,0.24819703205828303,0.591027454632117,0.06924136336575909,0.38799836168306745,death,,,,
2018,HH Pandya,Mumbai Indians,114,81,140.74,7,7,17.28,26,32.1,0.3793588816025225,0.25366792483699774,0.27895541056265105,0.6497629734160563,0.25410250150288965,0.572859499820198,death,,,,
2015,CH Gayle,Royal Challengers Bangalore,42,18,233.33,3,4,38.89,6,33.33,0.11273761627205012,0.6248101878973124,0.6224630270769108,0.6828264590749755,0.3162035114593793,0.6349605097766877,death,,,,
2016,KH Pandya,Mumbai Indians,50,30,166.67,5,1,20.0,6,20.0,0.17711924766821033,0.35228550568840034,0.32263337813710197,0.42216246759436926,0.2457631773821513,0.5645201756994597,death,KH Pandya,2016.0,32727727.998,0.7509325957401319
2018,S Gopal,Rajasthan Royals,37,33,112.12,4,0,12.12,10,30.3,0.06948085616495109,0.16015351212007928,0.2046174843029956,0.6217994630253126,-0.05167309892722588,0.2670838993900825,death,S Gopal,2018.0,2984692.326,-1.7312705392477323
2017,TM Head,Royal Challengers Bangalore,53,24,220.83,3,4,29.17,4,16.67,0.19068558048892117,0.5669231887506746,0.47746103922436256,0.3697059214547306,0.43136600195189073,0.7501230002691991,death,,,,
2017,KD Karthik,Gujarat Lions,109,64,170.31,12,4,25.0,16,25.0,0.4902052838078547,0.3905234358843513,0.416285644192163,0.5095338409156266,0.5084981018798577,0.827255100197166,death,,,,
2018,MK Pandey,Sunrisers Hyderabad,91,69,131.88,6,3,13.04,18,26.09,0.28679791296532586,0.22471831978207465,0.21787153317099614,0.5563959192780735,0.18460058250336744,0.5033575808206758,death,,,,
2022,DA Miller,Gujarat Titans,174,99,175.76,15,8,23.23,22,22.22,0.6175705114964125,0.37846077572119446,0.34366183031029257,0.4427647727836509,0.6092794370373547,0.9280364353546631,death,DA Miller,2022.0,37313353.524000004,1.632872362023063
2020,EJG Morgan,Kolkata Knight Riders,170,77,220.78,11,13,31.17,13,16.88,0.5890836407113512,0.5829224136164316,0.522824351827972,0.3646415340178144,0.7737188113185627,1.092475809635871,death,EJG Morgan,2020.0,72942048.12825,1.0607308557584993
2022,KA Pollard,Mumbai Indians,90,60,150.0,4,7,18.33,23,38.33,0.29029907484873996,0.2843773621677741,0.26176580202545696,0.6691215503896117,0.18530906141467135,0.5040660597319797,death,,,,
2015,A Ashish Reddy,Sunrisers Hyderabad,56,31,180.65,3,4,22.58,6,19.35,0.18276189547180663,0.4123601752168978,0.3581157448359449,0.4195660207448517,0.29199791913873696,0.6107549174560454,death,,,,
2013,M Morkel,Delhi Daredevils,55,25,220.0,6,3,36.0,5,20.0,0.15800482384406622,0.5896018016792717,0.5939106732587653,0.3972858958457224,0.4404636035542294,0.7592206018715377,death,,,,
2017,MM Sharma,Kings XI Punjab,30,29,103.45,3,0,10.34,11,37.93,0.06766855948293063,0.1570696061804247,0.20121818827560514,0.7265776582780978,-0.09759595615200076,0.2211610421653076,death,,,,
2022,HH Pandya,Gujarat Titans,90,58,155.17,10,2,20.69,9,15.52,0.29029907484873996,0.3032597863941398,0.3012096034034594,0.3486250825316374,0.3347820010844447,0.6535389994017531,death,,,,
2021,AT Rayudu,Chennai Super Kings,94,48,195.83,7,7,29.17,15,31.25,0.3882596164869448,0.5101870614055937,0.4902283629244411,0.5505710623061846,0.4925413078472112,0.8112983061645196,death,,,,
2019,Rashid Khan,Sunrisers Hyderabad,33,21,157.14,2,2,19.05,7,33.33,0.09923069069921939,0.3289554447718888,0.30188742289820497,0.6523737772082047,0.07347899093149951,0.39223598924880787,death,,,,
2017,AR Patel,Kings XI Punjab,112,67,167.16,6,5,16.42,12,17.91,0.5062509821999405,0.3795246389419737,0.2904139680827451,0.39052064175863344,0.5256790389523094,0.8444360372696178,death,,,,
2019,Shubman Gill,Kolkata Knight Riders,38,31,122.58,1,2,9.68,9,29.03,0.11401375921544664,0.2000405907402235,0.13669184719100336,0.5768687088565843,0.0014913733571363663,0.32024837167444475,death,,,,
2023,A Badoni,Lucknow Super Giants,128,72,177.78,6,8,19.44,15,20.83,0.44936552731364593,0.3844794311364359,0.2937592087105945,0.4322029613522476,0.466978715491414,0.7857357138087224,death,,,,
2022,RA Jadeja,Chennai Super Kings,89,52,171.15,6,5,21.15,11,21.15,0.28640298631722005,0.3616236430938161,0.3088978019771379,0.4277305237434039,0.3315113416964639,0.6502683400137723,death,,,,
2020,SS Iyer,Delhi Capitals,72,37,194.59,6,4,27.03,8,21.62,0.2136704789547059,0.4774006049872626,0.4444006990537762,0.4424609629204503,0.3659725102053487,0.684729508522657,death,,,,
2018,Shubman Gill,Kolkata Knight Riders,60,38,157.89,8,1,23.68,8,21.05,0.16204182480214774,0.30970468857197847,0.37115748964439427,0.47809809018399146,0.20459381494742906,0.5233508132647374,death,Shubman Gill,2018.0,26862230.933999997,0.7616411885152513
2019,DA Miller,Kings XI Punjab,55,41,134.15,7,1,19.51,14,34.15,0.16427619217061923,0.24319871750950506,0.30999734443772603,0.6667724181496765,0.07931054856269515,0.3980675468800035,death,,,,
2016,AR Patel,Kings XI Punjab,70,36,194.44,2,6,22.22,8,22.22,0.28329740923615315,0.48736619793123886,0.3639455502108465,0.4690225014973442,0.3918956908188582,0.7106526891361666,death,,,,
2023,AK Markram,Sunrisers Hyderabad,35,18,194.44,5,1,33.33,4,22.22,0.06671834784451311,0.43876802595211667,0.4975885187367566,0.4544951499313591,0.24023718690015214,0.5589941852174605,death,,,,
2023,N Rana,Kolkata Knight Riders,31,17,182.35,3,2,29.41,6,35.29,0.05026040464153968,0.3993713205906772,0.4400643362095748,0.664105872757969,0.10627093576825525,0.4250279340855636,death,,,,
2023,Aman Hakim Khan,Delhi Capitals,35,26,134.62,2,2,15.38,10,38.46,0.06671834784451311,0.24383742920097465,0.23418059109315617,0.7149448927549356,-0.04043038689792955,0.2783266114193788,death,,,,
2014,Shakib Al Hasan,Kolkata Knight Riders,105,60,175.0,13,2,25.0,9,15.0,0.32166935832689375,0.44434103409667663,0.45678662491477245,0.32546637008583,0.48635544314995305,0.8051124414672615,death,Shakib Al Hasan,2014.0,54236514.743599996,0.8967306351618839
2014,JP Duminy,Delhi Daredevils,190,84,226.19,16,13,34.52,12,14.29,0.6150513377884967,0.6768886624839154,0.6597728421868732,0.3135283162761672,0.9030059276183504,1.2217629259356588,death,JP Duminy,2014.0,42614404.4414,2.1190157165286534
2013,SK Raina,Chennai Super Kings,154,69,223.19,16,6,31.88,5,7.25,0.5420087448111961,0.6014677565853296,0.5284016297646817,0.18751305128955179,0.8178561425552056,1.136613140872514,death,,,,
2013,A Mishra,Sunrisers Hyderabad,34,25,136.0,4,0,16.0,6,24.0,0.07654944666922048,0.27714405493668076,0.27590560775350526,0.4630969843339327,0.09734447339619523,0.4161014717135036,death,,,,
2020,MS Dhoni,Chennai Super Kings,97,60,161.67,9,5,23.33,18,30.0,0.3094391426681358,0.344763035683244,0.37431192725075096,0.5800404595879795,0.3002102263161642,0.6189672246334725,death,,,,
2023,R Ashwin,Rajasthan Royals,35,19,184.21,4,1,26.32,2,10.53,0.06671834784451311,0.4054323521847449,0.3947200188603422,0.26701624022645715,0.2677003639355027,0.5864573622528111,death,,,,
2025,M Jansen,Punjab Kings,55,46,119.57,2,3,10.87,12,26.09,0.1263318266377915,0.16590892227414974,0.1365669695372453,0.5124044620469728,0.020028228489692546,0.3387852268070009,death,M Jansen,2025.0,73465000.0,0.02726227249668896
2023,MP Stoinis,Lucknow Super Giants,75,35,214.29,6,6,34.29,10,28.57,0.23129777987424763,0.5034516158135371,0.5116760736413726,0.556333565382696,0.3677334277455001,0.6864904260628084,death,,,,
2018,F du Plessis,Chennai Super Kings,28,9,311.11,3,2,55.56,0,0.0,0.03326134669822194,0.8103433439348801,0.8304390960703276,0.1510803714477956,0.6204803295679976,0.9392373278853059,death,F du Plessis,2018.0,23877538.608,2.5985941840760343
2019,MP Stoinis,Royal Challengers Bangalore,132,76,173.68,13,5,23.68,20,26.32,0.3919354473205187,0.3906525421585713,0.3835155462199065,0.5292829564768421,0.4122161102109358,0.7309731085282442,death,,,,
2025,RR Pant,Lucknow Super Giants,70,37,189.19,3,7,27.03,14,37.84,0.19167587489871812,0.40071151304922326,0.3833960199615332,0.6997572275529625,0.18881237141086105,0.5075693697281694,death,RR Pant,2025.0,283365000.0,0.06663221336822157
2022,R Ashwin,Rajasthan Royals,73,40,182.5,6,3,22.5,5,12.5,0.22406556981290146,0.4030773210375786,0.3314609934433681,0.3061919684180432,0.35775262703490357,0.6765096253522119,death,R Ashwin,2022.0,62188922.54,0.5752674470357588
2014,GJ Bailey,Kings XI Punjab,188,98,191.84,15,10,25.51,17,17.35,0.6081482323894003,0.5208423441580383,0.4676608865543493,0.3649796467797848,0.7412461652449304,1.0600031635622387,death,GJ Bailey,2014.0,62953097.470249996,1.177457813883144
2017,DA Warner,Sunrisers Hyderabad,35,19,184.21,5,1,31.58,4,21.05,0.09441139013640684,0.4390578096935733,0.5128166032597585,0.4432288851088392,0.271611443890304,0.5903684422076123,death,,,,
2018,V Shankar,Delhi Daredevils,109,59,184.75,4,8,20.34,9,15.25,0.3592369318987841,0.3974683896752779,0.32303952962360954,0.38799344559159543,0.427838221007111,0.7465952193244194,death,V Shankar,2018.0,47755077.216,0.8959010139842615
2019,KS Williamson,Sunrisers Hyderabad,48,21,228.57,4,3,33.33,2,9.52,0.1435798962479011,0.5954018574883777,0.5536475959076861,0.23428641035888306,0.4849445603712624,0.8037015586885707,death,,,,
2024,VR Iyer,Kolkata Knight Riders,56,34,164.71,4,4,23.53,14,41.18,0.13022479006972615,0.30498080365178554,0.32673594516096427,0.7677203988041262,0.04760285790831248,0.36635985622562084,death,,,,
2022,RD Chahar,Punjab Kings,71,55,129.09,7,4,20.0,27,49.09,0.21627339274986168,0.20800763478415524,0.2896773055429418,0.8203070827943382,0.03580289013711424,0.3545598884544226,death,RD Chahar,2022.0,65298368.667,0.05482968543930567
2014,S Rana,Royal Challengers Bangalore,46,32,143.75,5,0,15.63,7,21.88,0.11802774905354572,0.3023774985018102,0.25699871988960615,0.4411477929174931,0.14625144729362632,0.4650084456109347,death,S Rana,2014.0,3874036.7674,3.775169314972215
2025,JC Archer,Rajasthan Royals,29,20,145.0,1,2,15.0,7,35.0,0.013068809652185327,0.2516749361122727,0.19964889888454165,0.6544736655072594,-0.06560228075965666,0.25315471755765173,death,,,,
2016,RG Sharma,Mumbai Indians,69,33,209.09,10,2,36.36,5,15.15,0.277988501157756,0.5586277082429992,0.6270780335994717,0.3197880692027348,0.5619128374464519,0.8806698357637603,death,,,,
2020,RA Tripathi,Kolkata Knight Riders,45,22,204.55,5,3,36.36,9,40.91,0.1102403221442016,0.5175303191509328,0.6211380614651886,0.7591564868723162,0.2296362409814578,0.5483932392987662,death,RA Tripathi,2020.0,8336234.0718,2.7546760204140193
2022,K Rabada,Punjab Kings,42,25,168.0,5,2,28.0,9,36.0,0.10328682533578423,0.35011887784951196,0.42338510682430597,0.6363834193019713,0.1301510635198866,0.44890806183719495,death,K Rabada,2022.0,115049506.699,0.1131261378289924
2015,R Ashwin,Chennai Super Kings,50,30,166.67,6,1,23.33,7,23.33,0.15275149010048245,0.3559810716240315,0.3702715058218875,0.49451427142824883,0.2134674710676684,0.5322244693849767,death,,,,
2022,A Manohar,Gujarat Titans,37,23,160.87,5,1,26.09,7,30.43,0.0838063826781847,0.3240779330266903,0.3914623692683803,0.5581210200924616,0.12327437539942238,0.44203137371673074,death,A Manohar,2022.0,32338239.7208,0.38120310958092174
2018,Rashid Khan,Sunrisers Hyderabad,53,22,240.91,3,6,40.91,8,36.36,0.13387109521691398,0.5809683693462122,0.6193827744222747,0.715943281340816,0.2970185806369933,0.6157755789543017,death,Rashid Khan,2018.0,134311154.67,0.22114215410236213
2016,S Dhawan,Sunrisers Hyderabad,55,30,183.33,7,2,30.0,7,23.33,0.20366378806019603,0.43332419250027265,0.5087242433341495,0.49245251844883176,0.3352293923190053,0.6539863906363137,death,,,,
2024,KH Pandya,Lucknow Super Giants,70,47,148.94,6,2,17.02,10,21.28,0.18591816662985344,0.24548615652674025,0.21310985413653438,0.4511877633866423,0.15493546245355622,0.4736924607708646,death,,,,
2022,S Dube,Chennai Super Kings,69,33,209.09,3,6,27.27,7,21.21,0.20848121568682185,0.5001921489252125,0.4111842699573815,0.4285735657456608,0.36880690170101393,0.6875639000183222,death,,,,
2017,AB de Villiers,Royal Challengers Bangalore,51,17,300.0,1,7,47.06,5,29.41,0.1799884482275307,0.8433596185690991,0.7399137531634635,0.5835603865125715,0.5542205392105846,0.872977537527893,death,,,,
2024,RK Singh,Kolkata Knight Riders,76,39,194.87,6,5,28.21,11,28.21,0.2097867565841937,0.4187638446975284,0.4084210612891259,0.5614174700923289,0.27517065796592544,0.5939276562832339,death,RK Singh,2024.0,2217593.5,12.408525636728527
2025,KH Pandya,Royal Challengers Bengaluru,31,24,129.17,5,0,20.83,9,37.5,0.021781349420308908,0.19828618270851783,0.2886967555660762,0.6943359560404487,-0.07455718485585058,0.24419981346145778,death,KH Pandya,2025.0,60346250.00000001,-0.12354899410626272
2025,T Stubbs,Delhi Capitals,137,68,201.47,16,5,30.88,8,11.76,0.4835459571308571,0.44212742535485244,0.4422012083361315,0.2839138127107317,0.6269953157986587,0.9457523141159672,death,,,,
2024,B Sai Sudharsan,Gujarat Titans,33,15,220.0,3,2,33.33,3,20.0,0.038728528578088464,0.513570470078149,0.4977859746601061,0.43082787527938704,0.2647727001878223,0.5835296985051306,death,,,,
2013,JP Faulkner,Rajasthan Royals,40,31,129.03,3,2,16.13,12,38.71,0.09982241157631927,0.2512175014272063,0.2779726406792894,0.7051172622493262,0.006811567278714903,0.32556856559602326,death,JP Faulkner,2013.0,49252953.84752,0.013829763997104675
2019,AT Rayudu,Chennai Super Kings,61,54,112.96,5,1,11.11,13,24.07,0.18201587439009195,0.16415630556127037,0.16190312502038418,0.48977449047890115,0.08035199360726353,0.3991089919245719,death,,,,
