season,player,team,runs,balls,strike_rate,fours,sixes,boundary_pct,dot_balls,dot_pct,runs_z,strike_rate_z,boundary_pct_z,dot_pct_z,impact_score,impact_score_pos,phase,name,year,adj_price,ROI
2025,N Wadhera,Punjab Kings,46,38,121.05,3,2,13.16,14,36.84,0.1065117027888931,0.40139642216550847,0.20901359676308004,0.4335639007781824,0.24989452162380005,0.5305350158327637,powerplay,,,,
2013,CM Gautam,Delhi Daredevils,2,3,66.67,0,0,0.0,2,66.67,0.03393248254748399,0.3186926998146878,0.046572749448221366,0.6305862796837272,0.018274189291912574,0.29891468350087624,powerplay,,,,
2018,MM Ali,Royal Challengers Bangalore,4,9,44.44,0,0,0.0,5,55.56,0.01857943659051321,0.17340270092874469,0.029373553945698887,0.5890554051760403,-0.06193362254046465,0.21870687166849906,powerplay,MM Ali,2018.0,25369884.770999998,-0.24412260086912266
2015,SK Raina,Chennai Super Kings,139,129,107.75,13,6,14.73,64,49.61,0.33348551677657723,0.44554955356342674,0.298325330524668,0.4995922296240616,0.47393192005185736,0.754572414260821,powerplay,,,,
2021,JM Bairstow,Sunrisers Hyderabad,153,93,164.52,12,12,25.81,38,40.86,0.3776933647612621,0.6452525494089605,0.5150479377316738,0.4158634297060038,0.731793509580942,1.0124340037899058,powerplay,,,,
2013,CA Pujara,Royal Challengers Bangalore,55,60,91.67,9,0,15.0,34,56.67,0.16695690014278136,0.4205572435117978,0.33858148491972295,0.5360030668918078,0.335404890016457,0.6160453842254208,powerplay,,,,
2022,SW Billings,Kolkata Knight Riders,9,11,81.82,1,0,9.09,7,63.64,0.03054528551823026,0.34664960868894285,0.1761185789688823,0.5909872893928768,0.09971820647718962,0.3803587006861533,powerplay,SW Billings,2022.0,24875569.016000003,0.40086804210609506
2019,SR Watson,Chennai Super Kings,176,153,115.03,20,8,18.3,78,50.98,0.3915232065339855,0.4385680193029191,0.3243250964590111,0.5384273236758389,0.5169206711824512,0.797561165391415,powerplay,,,,
2022,HE van der Dussen,Rajasthan Royals,1,1,100.0,0,0,0.0,0,0.0,0.010908777436803428,0.4099759060366018,0.009906542420965473,0.0683220312431495,0.19767630968423325,0.478316803893197,powerplay,HE van der Dussen,2022.0,12437784.508000001,1.5893209080530988
2023,HC Brook,Sunrisers Hyderabad,73,69,105.8,8,2,14.49,35,50.72,0.17397015031329185,0.4124771081383246,0.27624281147169644,0.5267164209725973,0.31170901319028,0.5923495073992437,powerplay,HC Brook,2023.0,156758912.52975,0.1988461186416583
2023,MK Pandey,Delhi Capitals,48,43,111.63,7,0,16.28,19,44.19,0.12367702333543493,0.43213990066763064,0.30539021173048986,0.47634253888643263,0.3095344026149539,0.5901748968239175,powerplay,,,,
2023,DP Conway,Chennai Super Kings,325,228,142.54,42,8,21.93,80,35.09,0.6809248702500895,0.5363898006814982,0.397391782379754,0.40614310136972537,0.8699181682007924,1.1505586624097561,powerplay,,,,
2014,NV Ojha,Sunrisers Hyderabad,39,35,111.43,5,2,20.0,19,54.29,0.10266506123995496,0.48833547923011317,0.4529559560674286,0.5090277267082942,0.3774216508248752,0.6580621450338389,powerplay,NV Ojha,2014.0,9685091.918499999,3.896934112767092
2015,M Vijay,Kings XI Punjab,182,150,121.33,21,7,18.67,71,47.33,0.4321287028708721,0.49393133048835336,0.37154963535797125,0.4823416010768961,0.6151634831288926,0.8958039773378563,powerplay,M Vijay,2015.0,52366001.181,1.1747383211534832
2025,A Badoni,Lucknow Super Giants,15,14,107.14,0,1,7.14,5,35.71,0.04565005895503735,0.36249136006526533,0.1260486204924915,0.42440118867337184,0.1471672498162722,0.4278077440252359,powerplay,,,,
2022,DR Sams,Mumbai Indians,1,5,20.0,0,0,0.0,4,80.0,0.010908777436803428,0.13131233134943385,0.009906542420965473,0.7253493827827188,-0.13876368312122148,0.14187681108774222,powerplay,DR Sams,2022.0,32338239.7208,-0.42910091680707185
2019,KA Pollard,Mumbai Indians,4,9,44.44,0,0,0.0,5,55.56,0.02080361479218195,0.2195210417883935,0.06869452520356578,0.5756934137672235,-0.015392075060620125,0.2652484191483436,powerplay,,,,
2019,SPD Smith,Rajasthan Royals,69,61,113.11,6,1,11.48,21,34.43,0.16090113492716585,0.432610090462745,0.22905730979441344,0.40376492389146873,0.3269722654131506,0.6076127596221144,powerplay,,,,
2014,AP Tare,Mumbai Indians,62,58,106.9,8,1,15.52,28,48.28,0.16321112299685148,0.46848301830475725,0.3514938219083246,0.452958859287539,0.38709496962234424,0.667735463831308,powerplay,,,,
2014,Q de Kock,Delhi Daredevils,98,85,115.29,11,4,17.65,45,52.94,0.25797887183373297,0.5052517042128668,0.39973363122950567,0.49643322237917287,0.4899591169129454,0.7705996111219091,powerplay,Q de Kock,2014.0,67795643.4295,0.7227000027257635
2013,J Botha,Delhi Daredevils,24,26,92.31,3,1,15.38,18,69.23,0.08915016532289045,0.4231649758304438,0.3459790395516677,0.6547995821584587,0.24215331332424717,0.5227938075332108,powerplay,J Botha,2013.0,55409573.07846001,0.437024326069717
2013,SS Tiwary,Royal Challengers Bangalore,13,17,76.47,1,0,5.88,8,47.06,0.06154132393518721,0.3586236009439549,0.16104017375305,0.4451085993987731,0.1674803579893678,0.44812085219833153,powerplay,,,,
2023,RK Singh,Kolkata Knight Riders,22,18,122.22,2,1,16.67,7,38.89,0.07137217127846376,0.4678567056222362,0.3117407626248639,0.4354571522008779,0.3006722873548145,0.5813127815637782,powerplay,,,,
2023,HH Pandya,Gujarat Titans,75,68,110.29,10,1,16.18,33,48.53,0.1779936004715204,0.42762049380840766,0.30376186534731703,0.5098222706251699,0.33995128550016185,0.6205917797091256,powerplay,,,,
2023,MG Bracewell,Royal Challengers Bangalore,4,6,66.67,0,0,0.0,2,33.33,0.03516111985440678,0.28050368246564134,0.04029542054995537,0.39256606730055993,0.06874385617365804,0.3493843503826217,powerplay,,,,
2024,DA Miller,Gujarat Titans,7,10,70.0,1,0,10.0,7,70.0,0.02619228341371271,0.2597810107697604,0.1676271255949501,0.7269303331175162,0.00819743869832304,0.28883793290728677,powerplay,,,,
2025,Nithish Kumar Reddy,Sunrisers Hyderabad,40,40,100.0,3,1,10.0,18,45.0,0.09473202978879199,0.34252140007995,0.16546387499978105,0.4997300342076106,0.17158605735862692,0.4522265515675906,powerplay,,,,
2023,YV Dhull,Delhi Capitals,9,13,69.23,1,0,7.69,7,53.85,0.045219745249978176,0.28913777318176886,0.16551525741594497,0.5508619417887836,0.08996796609140717,0.37060846030037087,powerplay,,,,
2016,DA Warner,Sunrisers Hyderabad,439,284,154.58,48,17,22.89,101,35.56,0.9999999998017112,0.6362624176302687,0.4897161384151649,0.3676112442471361,1.2282200976691866,1.5088605918781504,powerplay,,,,
2022,AM Rahane,Kolkata Knight Riders,81,74,109.46,7,4,14.86,34,45.95,0.20727385825107178,0.4429278737433594,0.2816239090988581,0.4457021162836896,0.38030314768191636,0.6609436418908801,powerplay,AM Rahane,2022.0,12437784.508000001,3.0576438065581923
2025,SE Rutherford,Gujarat Titans,0,4,0.0,0,0,0.0,4,100.0,0.01620087645478456,0.0628300837590072,0.027648299799467854,0.9457027472736097,-0.2268933462289911,0.0537471479799726,powerplay,SE Rutherford,2025.0,27287000.000000004,-0.8315071141165795
2014,M Vijay,Delhi Daredevils,89,108,82.41,9,1,9.26,54,50.0,0.23428693462451264,0.36115702094008456,0.2097186076592194,0.46900519072908625,0.3216798743975753,0.602320368606539,powerplay,M Vijay,2014.0,96850919.185,0.3321392064262371
2017,LMP Simmons,Mumbai Indians,86,64,134.38,6,6,18.75,27,42.19,0.21151381922314105,0.5352506817493262,0.36586127258620865,0.4477628880053266,0.46714510251537184,0.7477855967243355,powerplay,,,,
2017,IR Jaggi,Kolkata Knight Riders,6,13,46.15,0,0,0.0,6,46.15,0.02078921531951115,0.21274929849736005,0.017923248329720705,0.4799351098505668,-0.01290904970250678,0.2677314445064569,powerplay,IR Jaggi,2017.0,1559800.2096000002,-0.8276091786022529
2019,BCJ Cutting,Mumbai Indians,1,2,50.0,0,0,0.0,1,50.0,0.014337575401336533,0.23677421072139765,0.06869452520356578,0.5304533568003897,0.0016336949832557457,0.28227418919221947,powerplay,,,,
2024,RM Patidar,Royal Challengers Bengaluru,87,57,152.63,11,3,24.56,18,31.58,0.18934332765419343,0.5251031129050199,0.3903454451599525,0.3772191132527805,0.47651593492200917,0.7571564291309729,powerplay,,,,
2013,SV Samson,Rajasthan Royals,31,33,93.94,5,0,15.15,18,54.55,0.10671942802415613,0.4298065440794954,0.341501572274438,0.5159514257799208,0.29916909424859345,0.5798095884575571,powerplay,,,,
2016,MP Stoinis,Kings XI Punjab,45,32,140.63,5,1,18.75,9,28.13,0.12517745035335603,0.5852000498803654,0.40718637232428506,0.2999333078428075,0.48599586041595355,0.7666363546249173,powerplay,MP Stoinis,2016.0,9000125.19945,5.399878886636521
2016,KP Pietersen,Rising Pune Supergiants,31,24,129.17,3,1,16.67,7,29.17,0.09409238514453125,0.5432520402449609,0.36572214201775616,0.3094063971914619,0.4186529729886572,0.699293467197621,powerplay,KP Pietersen,2016.0,57273523.99649999,0.7309712128316763
2015,STR Binny,Rajasthan Royals,5,3,166.67,1,0,33.33,1,33.33,0.02608582057575132,0.6554651865838004,0.6440035208544754,0.3764166889451783,0.5254778274534617,0.8061183216624255,powerplay,,,,
2023,S Dube,Chennai Super Kings,1,1,100.0,0,0,0.0,0,0.0,0.029125944617063956,0.39291549635959827,0.04029542054995537,0.13545098461574073,0.197256147736208,0.4778966419451717,powerplay,,,,
2013,Azhar Mahmood,Kings XI Punjab,20,23,86.96,3,0,13.04,12,52.17,0.0791105866364529,0.40136596347926223,0.30042567681811344,0.493440621135444,0.2511308192763113,0.5317713134852751,powerplay,,,,
2019,F du Plessis,Chennai Super Kings,199,166,119.88,23,6,17.47,73,43.98,0.4410961751971337,0.4536179958002338,0.3127309230086275,0.4814704174226309,0.5759737281849171,0.8566142223938809,powerplay,,,,
2015,EJG Morgan,Sunrisers Hyderabad,23,37,62.16,2,0,5.41,22,59.46,0.06737831708033988,0.28312501674403034,0.12511453838091496,0.5741179713738773,0.07953131289553564,0.36017180710449936,powerplay,EJG Morgan,2015.0,26183000.5905,0.3037517133326272
2021,MK Pandey,Sunrisers Hyderabad,100,89,112.36,8,4,13.48,39,43.82,0.25560755563761817,0.48024841222429465,0.30438526910714603,0.43903426850025506,0.44987334117038114,0.7305138353793448,powerplay,,,,
2025,R Ravindra,Chennai Super Kings,103,77,133.77,13,0,16.88,23,29.87,0.21841859628985366,0.4369731576015324,0.26028099073759653,0.3770469951405458,0.39723380312240386,0.6778742973313676,powerplay,R Ravindra,2025.0,41980000.00000001,0.9462453623687561
2021,Lalit Yadav,Delhi Capitals,0,1,0.0,0,0,0.0,1,100.0,0.02525697238545988,0.12480621793616115,0.07407441971066311,0.8788105264262793,-0.1477009821816369,0.1329395120273268,powerplay,,,,
2015,DJ Bravo,Chennai Super Kings,3,6,50.0,0,0,0.0,2,33.33,0.021497765408574822,0.23980230633113586,0.024570505602191428,0.3764166889451783,0.03523108632986044,0.31587158053882414,powerplay,,,,
2017,MJ McClenaghan,Mumbai Indians,0,1,0.0,0,0,0.0,1,100.0,0.006484870026738895,0.04406020366478344,0.017923248329720705,0.9174285811551592,-0.2399451147443906,0.040695379464573106,powerplay,,,,
2019,DJ Hooda,Sunrisers Hyderabad,1,1,100.0,0,0,0.0,0,0.0,0.014337575401336533,0.3919286076009313,0.06869452520356578,0.12361831213461899,0.20126140682275379,0.4819019010317175,powerplay,,,,
2018,KM Jadhav,Chennai Super Kings,1,2,50.0,0,0,0.0,1,50.0,0.011963809438681416,0.1936088111225003,0.029373553945698887,0.5438100155849034,-0.04354945228771123,0.23709104192125247,powerplay,,,,
2013,DA Warner,Delhi Daredevils,124,116,106.9,18,2,17.24,60,51.72,0.34013963248382884,0.48261312353207725,0.3821881227501338,0.48918437655980757,0.5386476100227198,0.8192881042316835,powerplay,,,,
2023,A Manohar,Gujarat Titans,3,4,75.0,0,0,0.0,1,25.0,0.03314939477529251,0.3085982042099156,0.04029542054995537,0.3283065821891125,0.10045958251593799,0.3811000767249017,powerplay,,,,
2022,WP Saha,Gujarat Titans,191,132,144.7,25,6,23.48,47,35.61,0.47727584437069087,0.5656791783930569,0.4392419239550785,0.36078133109720023,0.7540847311437064,1.0347252253526702,powerplay,WP Saha,2022.0,23631790.5652,3.1909758554401124
2024,A Badoni,Lucknow Super Giants,13,20,65.0,1,0,5.0,11,55.0,0.03842861173174875,0.24372618188586478,0.09114418618389158,0.5903954997502326,0.016502214186012804,0.2971427083949765,powerplay,,,,
2015,MEK Hussey,Chennai Super Kings,31,31,100.0,3,1,12.9,13,41.94,0.0857305377490459,0.4179384511209981,0.2643150569599611,0.44156050990618473,0.26402727841986284,0.5446677726288265,powerplay,MEK Hussey,2015.0,26183000.5905,1.0083919813058404
2025,H Klaasen,Sunrisers Hyderabad,49,36,136.11,4,3,19.44,15,41.67,0.11240153928894366,0.4435179344034425,0.29556177798887673,0.4727284135801601,0.3028644746538227,0.5835049688627865,powerplay,,,,
2020,JC Buttler,Rajasthan Royals,106,86,123.26,11,4,17.44,36,41.86,0.2502071183546193,0.5164531411648748,0.36279289116279695,0.42469045930603755,0.4942419284975802,0.7748824227065438,powerplay,,,,
2020,SM Curran,Chennai Super Kings,45,32,140.63,4,3,21.88,15,46.88,0.10724124802472486,0.5856648515534364,0.4450214303436738,0.4718301389795545,0.4373360261572849,0.7179765203662486,powerplay,SM Curran,2020.0,76415478.9915,0.5723134002810235
2025,V Nigam,Delhi Capitals,20,7,285.71,3,1,57.14,1,14.29,0.05546645312178827,0.8619361436195729,0.8151264964940577,0.2507150884211227,0.7669336312032062,1.04757412541217,powerplay,V Nigam,2025.0,5247500.000000001,14.61521927018973
2014,LMP Simmons,Mumbai Indians,174,124,140.32,24,5,23.39,51,41.13,0.4580441193782606,0.6149442200984426,0.5297319906208579,0.3862546326555257,0.7964104115345582,1.0770509057435218,powerplay,,,,
2016,SW Billings,Delhi Daredevils,1,2,50.0,0,0,0.0,1,50.0,0.02748153112562095,0.2534593768213165,0.03341025778225664,0.499141446357298,0.014007095405981107,0.2946475896149448,powerplay,SW Billings,2016.0,4909159.1997,0.2853257520521454
2020,P Simran Singh,Kings XI Punjab,11,8,137.5,2,0,25.0,3,37.5,0.02755535308675089,0.5731931961984451,0.5028036470653711,0.38374842676091114,0.419777993719767,0.7004184879287307,powerplay,,,,
2013,RV Uthappa,Pune Warriors,251,203,123.65,29,5,16.75,81,39.9,0.6588962557782206,0.550862367809141,0.3726491707247315,0.37738701903975874,0.8570242096413486,1.1376647038503123,powerplay,,,,
2020,Mandeep Singh,Kings XI Punjab,32,32,100.0,2,1,9.38,17,53.13,0.07677311172491127,0.4237724052041414,0.21352216463174564,0.5305199792105268,0.21023367230312714,0.4908741665120908,powerplay,,,,
2013,M Vijay,Chennai Super Kings,226,189,119.58,22,7,15.34,84,44.44,0.596148888987986,0.5342788200952514,0.34520034959041035,0.4203277976472902,0.7733003392595121,1.053940833468476,powerplay,,,,
2020,DL Chahar,Chennai Super Kings,0,2,0.0,0,0,0.0,2,100.0,0.00177462237152402,0.02531696255266476,0.03980511564151473,0.9706468290706348,-0.2592035675089572,0.02143692670000652,powerplay,,,,
2021,MA Agarwal,Punjab Kings,202,152,132.89,22,6,18.42,57,37.5,0.4905651505548197,0.545193483857753,0.38878701955363165,0.389561396480097,0.7231346022278374,1.003775096436801,powerplay,,,,
2017,MC Henriques,Sunrisers Hyderabad,77,63,122.22,9,0,14.29,23,36.51,0.1900573012839827,0.4908030242593125,0.28309841454973206,0.40161687283336583,0.4043565778542122,0.684997072063176,powerplay,,,,
2024,TM Head,Sunrisers Hyderabad,395,174,227.01,46,24,40.23,41,23.56,0.8174748479800442,0.7639347473818515,0.6300429772742099,0.30421848901240617,1.2282010451446337,1.5088415393535974,powerplay,TM Head,2024.0,75398179.0,1.62895319414098
2022,JM Bairstow,Punjab Kings,148,85,174.12,19,8,31.76,36,42.35,0.3717296134330216,0.668157707984263,0.5906429869492206,0.41613588546440894,0.7724111232263754,1.053051617435339,powerplay,JM Bairstow,2022.0,83955045.429,0.9200294267955536
2015,GJ Bailey,Kings XI Punjab,71,52,136.54,11,0,21.15,17,32.69,0.177491641092576,0.5481203457334294,0.41764006073527893,0.3715744072477284,0.4925191908973325,0.7731596851062962,powerplay,,,,
2022,D Brevis,Mumbai Indians,75,55,136.36,10,3,23.64,27,49.09,0.1925464771900017,0.5366285007319197,0.44216754836076244,0.4714904398316177,0.479879696930819,0.7605201911397828,powerplay,D Brevis,2022.0,37313353.524000004,1.2860803214113674
2013,MC Juneja,Delhi Daredevils,26,27,96.3,3,0,11.11,11,40.74,0.09416995466610921,0.4394225570045026,0.2628538861874469,0.38533200891428,0.29773188834520575,0.5783723825541695,powerplay,,,,
2013,KK Nair,Royal Challengers Bangalore,9,8,112.5,0,0,0.0,4,50.0,0.05150174524874968,0.5054307813202299,0.046572749448221366,0.47291606395959745,0.17299970492293512,0.4536401991318988,powerplay,,,,
2023,S Dhawan,Punjab Kings,145,112,129.46,22,3,22.32,51,45.54,0.31881435600951974,0.4922749934287843,0.40374233327412795,0.4867567411553947,0.536846009148747,0.8174865033577108,powerplay,,,,
2024,JM Bairstow,Punjab Kings,156,116,134.48,21,4,21.55,43,37.07,0.3300611033116081,0.4668240840564787,0.34430271563449527,0.4271908622652063,0.5242398880334869,0.8048803822424506,powerplay,,,,
2023,Q de Kock,Lucknow Super Giants,83,48,172.92,7,5,25.0,12,25.0,0.19408740110443462,0.6388521741017925,0.44738201634315944,0.3283065821891125,0.577525940632132,0.8581664348410958,powerplay,,,,
2022,SS Iyer,Kolkata Knight Riders,182,141,129.08,25,2,19.15,54,38.3,0.45518477277908564,0.5112701154353874,0.36006721347625775,0.38287387579271825,0.6669509592674627,0.9475914534764265,powerplay,,,,
2023,SO Hetmyer,Rajasthan Royals,9,7,128.57,0,1,14.29,3,42.86,0.045219745249978176,0.4892732978282555,0.27298611870535083,0.4660826210955293,0.26383141220285944,0.5444719064118231,powerplay,,,,
2017,S Badree,Royal Challengers Bangalore,0,1,0.0,0,0,0.0,1,100.0,0.006484870026738895,0.04406020366478344,0.017923248329720705,0.9174285811551592,-0.2399451147443906,0.040695379464573106,powerplay,,,,
2015,HH Pandya,Mumbai Indians,0,5,0.0,0,0,0.0,5,100.0,0.014615682657810063,0.06166616154127366,0.024570505602191428,0.880846252646723,-0.21067152137614586,0.06996897283281783,powerplay,HH Pandya,2015.0,1745533.3727,-12.069177517372705
2019,MS Dhoni,Chennai Super Kings,12,19,63.16,1,0,5.26,12,63.16,0.03804638650110305,0.2776108479800909,0.14217085333491236,0.6375323405564206,0.041959715024712296,0.322600209233676,powerplay,,,,
2024,DA Warner,Delhi Capitals,122,81,150.62,11,9,24.69,37,45.68,0.26072190950940377,0.5186490716936939,0.3923340015846401,0.5055618566180271,0.49278380718204984,0.7734243013910136,powerplay,,,,
2021,KL Rahul,Punjab Kings,256,209,122.49,24,10,16.27,82,39.23,0.6149544655109852,0.5122938859528349,0.3520534641973676,0.4031038123970074,0.7856034305549189,1.0662439247638826,powerplay,,,,
2015,AB de Villiers,Royal Challengers Bangalore,98,82,119.51,18,0,21.95,37,45.12,0.23943038584945886,0.48744717481800237,0.4325079398892491,0.4656205970903892,0.49021028991161364,0.7708507841205774,powerplay,,,,
2025,Aniket Verma,Sunrisers Hyderabad,30,21,142.86,3,1,19.05,7,33.33,0.07509924145529012,0.4623970982551061,0.2901869705560645,0.4051027330897886,0.30033125911507763,0.5809717533240413,powerplay,Aniket Verma,2025.0,3148500.0000000005,9.53886800429022
2023,N Jagadeesan,Kolkata Knight Riders,73,60,121.67,12,1,21.67,31,51.67,0.17397015031329185,0.4660017251949432,0.3931580817835047,0.5340449336803855,0.3888846395465666,0.6695251337555304,powerplay,N Jagadeesan,2023.0,10647775.1907,3.652261928728801
2013,V Kohli,Royal Challengers Bangalore,170,151,112.58,24,3,17.88,73,48.34,0.4555947873778605,0.5057567478600606,0.39464716213025125,0.4572152506361388,0.6577808516000903,0.938421345809054,powerplay,,,,
2016,M Vijay,Kings XI Punjab,238,186,127.96,33,5,20.43,77,41.4,0.5537072778750123,0.5388229746551845,0.44067671218725085,0.4208062844357335,0.7844399447811449,1.0650804389901085,powerplay,,,,
2017,KK Nair,Delhi Daredevils,201,145,138.62,32,5,25.52,63,43.45,0.4856804373346091,0.5507488781109757,0.4914900952110846,0.4579995040469939,0.747689480554065,1.0283299747630288,powerplay,,,,
2024,Naman Dhir,Mumbai Indians,44,34,129.41,6,2,23.53,17,50.0,0.10164964137493504,0.4505444875682085,0.3745899596412745,0.5448838886278048,0.3116922721342844,0.592332766343248,powerplay,Naman Dhir,2024.0,2217593.5,14.055428649763106
