season,player,team,wickets,balls,economy,dot_balls,dot_pct,boundaries_conceded,boundary_pct_conceded,wickets_z,economy_z,dot_pct_z,boundary_pct_conceded_z,impact_score,impact_score_pos,phase,name,year,adj_price,ROI
2013,Azhar Mahmood,Royal Challengers Bengaluru,0,6,3.0,3,50.0,0,0.0,0.0343977699328372,0.1670890379975994,0.5019426953472993,0.0820717167677696,0.10222060115109198,0.7140635056635907,powerplay,,,,
2013,B Kumar,Delhi Capitals,0,12,11.0,8,66.67,3,25.0,0.0343977699328372,0.4336205458000449,0.6357088256782324,0.3574612172730928,-0.04599321375191549,0.5658496907605832,powerplay,,,,
2013,B Kumar,Lucknow Super Giants,5,120,4.85,74,61.67,13,10.83,0.42701492837493654,0.2287244491769149,0.5955870109418997,0.20137044838667562,0.6645621815791821,1.276405086091681,powerplay,,,,
2013,B Kumar,Punjab Kings,0,6,11.0,1,16.67,1,16.67,0.0343977699328372,0.4336205458000449,0.23449067831490564,0.26570143570471916,-0.14800670164723878,0.4638362028652599,powerplay,,,,
2013,B Kumar,Royal Challengers Bengaluru,0,12,2.5,11,91.67,1,8.33,0.0343977699328372,0.15043081875994654,0.8363178993598958,0.1738314983361433,0.19251031566002258,0.8043532201725212,powerplay,,,,
2013,B Lee,Delhi Capitals,0,12,5.5,5,41.67,1,8.33,0.0343977699328372,0.25038013418586363,0.43509975199656903,0.1738314983361433,0.02217021373806602,0.6340131182505647,powerplay,,,,
2013,B Lee,Kolkata Knight Riders,1,18,7.33,8,44.44,3,16.67,0.11292120162125706,0.31134921659567305,0.4573272373604973,0.26570143570471916,0.0977650782012544,0.709607982713753,powerplay,,,,
2013,BA Bhatt,Punjab Kings,0,6,9.0,3,50.0,2,33.33,0.0343977699328372,0.36698766884943357,0.5019426953472993,0.4492209988414665,-0.0711585706895645,0.5406843338229341,powerplay,,,,
2013,BAW Mendis,Lucknow Super Giants,1,24,1.75,17,70.83,0,0.0,0.11292120162125706,0.1254434899034673,0.6690901755388611,0.0820717167677696,0.29097276678825634,0.902815671300755,powerplay,,,,
2013,BAW Mendis,Punjab Kings,1,12,10.0,4,33.33,3,25.0,0.11292120162125706,0.4003041073247392,0.3681765650163661,0.3574612172730928,0.008190474819807239,0.620033379332306,powerplay,,,,
2013,Bipul Sharma,Punjab Kings,1,12,5.5,6,50.0,1,8.33,0.11292120162125706,0.25038013418586363,0.5019426953472993,0.1738314983361433,0.1600082442759149,0.7718511487884135,powerplay,,,,
2013,BMAJ Mendis,Delhi Capitals,1,6,2.0,4,66.67,0,0.0,0.11292120162125706,0.1337725995222937,0.6357088256782324,0.0820717167677696,0.27679380702065454,0.8886367115331533,powerplay,,,,
2013,CH Morris,Chennai Super Kings,3,60,8.9,26,43.33,13,21.67,0.2699680649980968,0.36365602500190297,0.4484201944890314,0.32077933580578377,0.2934942761817464,0.9053371806942451,powerplay,CH Morris,2013.0,76957740.38675001,0.38137070385226374
2013,CH Morris,Delhi Capitals,1,12,6.5,8,66.67,2,16.67,0.11292120162125706,0.2836965726611693,0.6357088256782324,0.26570143570471916,0.1651058766638268,0.7769487811763255,powerplay,CH Morris,2013.0,76957740.38675001,0.21454096213595877
2013,CH Morris,Lucknow Super Giants,0,12,7.0,6,50.0,2,16.67,0.0343977699328372,0.3003547918988222,0.5019426953472993,0.26570143570471916,-0.0011382195869093364,0.6107046849255894,powerplay,CH Morris,2013.0,76957740.38675001,-0.0014790189800132259
2013,CH Morris,Punjab Kings,0,12,8.0,6,50.0,3,25.0,0.0343977699328372,0.3336712303741279,0.5019426953472993,0.3574612172730928,-0.03614839513823691,0.5756945093742618,powerplay,CH Morris,2013.0,76957740.38675001,-0.046971747034896906
2013,CH Morris,Royal Challengers Bengaluru,0,12,12.0,3,25.0,3,25.0,0.0343977699328372,0.46693698427535063,0.3013336216656359,0.3574612172730928,-0.1629639941933473,0.4488789103191514,powerplay,CH Morris,2013.0,76957740.38675001,-0.21175776910077415
2013,DJ Bravo,Chennai Super Kings,1,6,8.0,3,50.0,1,16.67,0.11292120162125706,0.3336712303741279,0.5019426953472993,0.26570143570471916,0.0999887087080676,0.7118316132205663,powerplay,,,,
2013,DJ Bravo,Royal Challengers Bengaluru,1,6,10.0,2,33.33,2,33.33,0.11292120162125706,0.4003041073247392,0.3681765650163661,0.4492209988414665,-0.010161481493867502,0.6016814230186311,powerplay,,,,
2013,DJ Hussey,Punjab Kings,0,18,8.67,5,27.78,4,22.22,0.0343977699328372,0.35599324415258266,0.3236413506590369,0.32683790481690084,-0.09467514294270464,0.517167761569794,powerplay,,,,
2013,DJG Sammy,Sunrisers Hyderabad,0,24,9.75,8,33.33,5,20.83,0.0343977699328372,0.3919749977059128,0.3681765650163661,0.3115262485888049,-0.09624312416655177,0.5155997803459469,powerplay,DJG Sammy,2013.0,52331263.46299,-0.18391133291596784
2013,DP Nannes,Chennai Super Kings,0,36,5.67,15,41.67,3,8.33,0.0343977699328372,0.2560439287266656,0.43509975199656903,0.1738314983361433,0.01933831646766504,0.6311812209801637,powerplay,DP Nannes,2013.0,73879430.77128,0.02617550821084919
2013,DP Nannes,Punjab Kings,2,12,5.5,6,50.0,1,8.33,0.19144463330967693,0.25038013418586363,0.5019426953472993,0.1738314983361433,0.27779339180854473,0.8896362963210434,powerplay,DP Nannes,2013.0,73879430.77128,0.376009112290744
2013,DS Kulkarni,Mumbai Indians,3,48,7.25,27,56.25,9,18.75,0.2699680649980968,0.3086839015176486,0.552094963767715,0.288613842146762,0.358515867439283,0.9703587719517817,powerplay,,,,
2013,DT Christian,Royal Challengers Bengaluru,0,24,6.75,11,45.83,3,12.5,0.0343977699328372,0.29202568227999576,0.46848110185719777,0.21976646702043123,0.0021748509123309875,0.6140177554248296,powerplay,DT Christian,2013.0,12313238.46188,0.017662704406026165
2013,DW Steyn,Delhi Capitals,0,6,4.0,2,33.33,0,0.0,0.0343977699328372,0.2004054764729051,0.3681765650163661,0.0820717167677696,0.04543254281415915,0.6572754473266578,powerplay,,,,
2013,DW Steyn,Lucknow Super Giants,0,12,11.0,5,41.67,4,33.33,0.0343977699328372,0.4336205458000449,0.43509975199656903,0.4492209988414665,-0.12452789217008925,0.4873150123424094,powerplay,,,,
2013,DW Steyn,Punjab Kings,0,6,10.0,2,33.33,2,33.33,0.0343977699328372,0.4003041073247392,0.3681765650163661,0.4492209988414665,-0.12794662902649728,0.4838962754860014,powerplay,,,,
2013,DW Steyn,Royal Challengers Bengaluru,0,12,3.0,9,75.0,1,8.33,0.0343977699328372,0.1670890379975994,0.7025517690289627,0.1738314983361433,0.14405136694191623,0.7558942714544149,powerplay,,,,
2013,DW Steyn,Sunrisers Hyderabad,1,96,5.25,57,59.38,9,9.38,0.11292120162125706,0.24205102456703723,0.5772112197926594,0.18539785735736689,0.1844400846146914,0.7962829891271901,powerplay,,,,
2013,GB Hogg,Rajasthan Royals,0,6,7.0,2,33.33,0,0.0,0.0343977699328372,0.3003547918988222,0.3681765650163661,0.0820717167677696,-0.004542114898799396,0.6073007896136993,powerplay,,,,
2013,GH Vihari,Punjab Kings,0,6,4.0,3,50.0,0,0.0,0.0343977699328372,0.2004054764729051,0.5019426953472993,0.0820717167677696,0.08556238191343912,0.6974052864259378,powerplay,,,,
2013,GH Vihari,Sunrisers Hyderabad,1,12,10.0,3,25.0,3,25.0,0.11292120162125706,0.4003041073247392,0.3013336216656359,0.3574612172730928,-0.011862408185411816,0.5999804963270868,powerplay,,,,
2013,Harbhajan Singh,Delhi Capitals,0,6,10.0,0,0.0,1,16.67,0.0343977699328372,0.4003041073247392,0.10072454798397246,0.26570143570471916,-0.17147832150886588,0.4403645830036328,powerplay,,,,
2013,Harbhajan Singh,Mumbai Indians,5,96,4.69,54,56.25,8,8.33,0.42701492837493654,0.22339381902086602,0.552094963767715,0.1738314983361433,0.6596876725150577,1.2715305770275562,powerplay,,,,
2013,Harbhajan Singh,Punjab Kings,0,6,8.0,1,16.67,1,16.67,0.0343977699328372,0.3336712303741279,0.23449067831490564,0.26570143570471916,-0.09803204393428029,0.5138108605782183,powerplay,,,,
2013,Harmeet Singh,Delhi Capitals,1,12,7.5,6,50.0,2,16.67,0.11292120162125706,0.317013011136475,0.5019426953472993,0.26570143570471916,0.10831781832689404,0.7201607228393927,powerplay,,,,
2013,Harmeet Singh,Lucknow Super Giants,0,6,17.0,0,0.0,3,50.0,0.0343977699328372,0.6335191766518791,0.10072454798397246,0.6328507177784161,-0.3615157125871752,0.2503271919253235,powerplay,,,,
2013,Harmeet Singh,Punjab Kings,1,12,6.0,6,50.0,2,16.67,0.11292120162125706,0.26703835342351645,0.5019426953472993,0.26570143570471916,0.13330514718337333,0.745148051695872,powerplay,,,,
2013,I Sharma,Delhi Capitals,2,18,6.0,10,55.56,2,11.11,0.19144463330967693,0.26703835342351645,0.5465581533341013,0.2044548107923352,0.27672425709452053,0.8885671616070192,powerplay,,,,
2013,I Sharma,Lucknow Super Giants,0,12,5.5,7,58.33,2,16.67,0.0343977699328372,0.25038013418586363,0.5687856386980294,0.26570143570471916,0.043901992274788984,0.6557448967872876,powerplay,,,,
2013,I Sharma,Punjab Kings,0,18,7.33,10,55.56,4,22.22,0.0343977699328372,0.31134921659567305,0.5465581533341013,0.32683790481690084,-0.005478088361730513,0.6063648161507682,powerplay,,,,
2013,I Sharma,Royal Challengers Bengaluru,1,18,7.33,11,61.11,4,22.22,0.11292120162125706,0.31134921659567305,0.5910933676914305,0.32683790481690084,0.125667623478098,0.7375105279905967,powerplay,,,,
2013,I Sharma,Sunrisers Hyderabad,7,174,7.0,91,52.3,28,16.09,0.5840617917517762,0.3003547918988222,0.5203987301260123,0.25931239929299565,0.8301724308574577,1.4420153353699563,powerplay,,,,
2013,IC Pandey,Lucknow Super Giants,1,12,8.5,5,41.67,3,25.0,0.11292120162125706,0.3503294496117807,0.43509975199656903,0.3574612172730928,0.05325475977034737,0.665097664282846,powerplay,,,,
2013,IC Pandey,Royal Challengers Bengaluru,0,6,21.0,2,33.33,4,66.67,0.0343977699328372,0.7667849305531018,0.3681765650163661,0.8164804367153656,-0.3846389282154584,0.22720397629704026,powerplay,,,,
2013,IK Pathan,Delhi Capitals,1,84,8.07,39,46.43,20,23.81,0.11292120162125706,0.3360033810673993,0.4732957196255578,0.3443526770490394,0.07449829237604537,0.686341196888544,powerplay,,,,
2013,IK Pathan,Lucknow Super Giants,0,6,8.0,3,50.0,1,16.67,0.0343977699328372,0.3336712303741279,0.5019426953472993,0.26570143570471916,-0.01779643882456218,0.5940464656879365,powerplay,,,,
2013,IK Pathan,Royal Challengers Bengaluru,0,6,5.0,4,66.67,1,16.67,0.0343977699328372,0.2337219149482108,0.6357088256782324,0.26570143570471916,0.0723080579876763,0.6841509625001749,powerplay,,,,
2013,Iqbal Abdulla,Kolkata Knight Riders,1,30,6.4,13,43.33,3,10.0,0.11292120162125706,0.2803649288136388,0.4484201944890314,0.1922275169698989,0.12527989297779582,0.7371227974902945,powerplay,,,,
2013,J Botha,Delhi Capitals,1,24,7.5,11,45.83,4,16.67,0.11292120162125706,0.317013011136475,0.46848110185719777,0.26570143570471916,0.09827934027986356,0.7101222447923622,powerplay,J Botha,2013.0,55409573.07846001,0.1773688819812777
2013,J Syed Mohammad,Royal Challengers Bengaluru,0,6,7.0,0,0.0,0,0.0,0.0343977699328372,0.3003547918988222,0.10072454798397246,0.0820717167677696,-0.08477772000851748,0.5270651845039812,powerplay,,,,
2013,JA Morkel,Chennai Super Kings,3,66,6.73,27,40.91,10,15.15,0.2699680649980968,0.29135935351048964,0.4290012361566464,0.24895775407399548,0.3381812407740952,0.9500241452865938,powerplay,,,,
2013,JA Morkel,Delhi Capitals,0,6,3.0,3,50.0,0,0.0,0.0343977699328372,0.1670890379975994,0.5019426953472993,0.0820717167677696,0.10222060115109198,0.7140635056635907,powerplay,,,,
2013,JA Morkel,Lucknow Super Giants,0,6,12.0,2,33.33,2,33.33,0.0343977699328372,0.46693698427535063,0.3681765650163661,0.4492209988414665,-0.161263067501803,0.4505798370106957,powerplay,,,,
2013,JD Unadkat,Delhi Capitals,2,12,3.5,9,75.0,1,8.33,0.19144463330967693,0.18374725723525226,0.7025517690289627,0.1738314983361433,0.3712925523883494,0.9831354569008481,powerplay,JD Unadkat,2013.0,64644501.92487001,0.5743606050517127
2013,JD Unadkat,Royal Challengers Bengaluru,3,78,6.69,32,41.03,12,15.38,0.2699680649980968,0.29002669597147746,0.4299641597103184,0.25149133747864444,0.33862972992877305,0.9504726344412717,powerplay,JD Unadkat,2013.0,64644501.92487001,0.5238337675218371
2013,JDP Oram,Royal Challengers Bengaluru,0,6,3.0,4,66.67,0,0.0,0.0343977699328372,0.1670890379975994,0.6357088256782324,0.0820717167677696,0.1423504402503719,0.7541933447628706,powerplay,JDP Oram,2013.0,6156619.23094,2.3121527401758395
2013,JH Kallis,Delhi Capitals,1,6,8.0,4,66.67,2,33.33,0.11292120162125706,0.3336712303741279,0.6357088256782324,0.4492209988414665,0.10341463517999805,0.7152575396924967,powerplay,,,,
2013,JH Kallis,Kolkata Knight Riders,1,54,7.78,23,42.59,10,18.52,0.11292120162125706,0.3263416139095606,0.4424821659080542,0.286080258742113,0.08173959350109893,0.6935824980135976,powerplay,,,,
2013,JH Kallis,Lucknow Super Giants,1,12,3.5,6,50.0,0,0.0,0.11292120162125706,0.18374725723525226,0.5019426953472993,0.0820717167677696,0.2116766390648953,0.823519543577394,powerplay,,,,
2013,JH Kallis,Punjab Kings,0,12,7.5,3,25.0,2,16.67,0.0343977699328372,0.317013011136475,0.3013336216656359,0.26570143570471916,-0.06965005131023477,0.542192853202264,powerplay,,,,
2013,JH Kallis,Royal Challengers Bengaluru,0,12,3.5,8,66.67,1,8.33,0.0343977699328372,0.18374725723525226,0.6357088256782324,0.1738314983361433,0.11566937431787072,0.7275122788303694,powerplay,,,,
2013,JJ Bumrah,Delhi Capitals,0,12,12.5,4,33.33,4,33.33,0.0343977699328372,0.4835952035130035,0.3681765650163661,0.4492209988414665,-0.16959217712062943,0.4422507273918692,powerplay,,,,
2013,JJ Bumrah,Royal Challengers Bengaluru,2,12,8.5,7,58.33,4,33.33,0.19144463330967693,0.3503294496117807,0.5687856386980294,0.4492209988414665,0.1927937169997406,0.8046366215122392,powerplay,,,,
2013,JO Holder,Chennai Super Kings,2,78,8.38,35,44.87,17,21.79,0.19144463330967693,0.34633147699474404,0.4607777134278219,0.3221012054082093,0.18781428441384812,0.7996571889263469,powerplay,JO Holder,2013.0,2462647.6923760003,7.6265186041549455
2013,JO Holder,Royal Challengers Bengaluru,0,6,20.0,1,16.67,3,50.0,0.0343977699328372,0.7334684920777962,0.23449067831490564,0.6328507177784161,-0.3713605312008538,0.24048237331164485,powerplay,JO Holder,2013.0,2462647.6923760003,-15.079726277962216
2013,JP Faulkner,Lucknow Super Giants,1,12,5.0,5,41.67,1,8.33,0.11292120162125706,0.2337219149482108,0.43509975199656903,0.1738314983361433,0.14828447088952224,0.7601273754020209,powerplay,JP Faulkner,2013.0,49252953.84752,0.30106716309561743
2013,JP Faulkner,Punjab Kings,0,6,9.0,3,50.0,2,33.33,0.0343977699328372,0.36698766884943357,0.5019426953472993,0.4492209988414665,-0.0711585706895645,0.5406843338229341,powerplay,JP Faulkner,2013.0,49252953.84752,-0.1444757423277822
2013,JP Faulkner,Rajasthan Royals,6,132,5.73,72,54.55,17,12.88,0.5055383600633563,0.258042915035184,0.538453546757362,0.22395238742811213,0.7460316691190285,1.3578745736315272,powerplay,JP Faulkner,2013.0,49252953.84752,1.5146942687511378
2013,JP Faulkner,Royal Challengers Bengaluru,0,12,6.0,6,50.0,2,16.67,0.0343977699328372,0.26703835342351645,0.5019426953472993,0.26570143570471916,0.015519999650743535,0.6273629041632423,powerplay,JP Faulkner,2013.0,49252953.84752,0.031510799735567536
2013,K Upadhyay,Lucknow Super Giants,0,24,10.5,8,33.33,7,29.17,0.0343977699328372,0.4169623265623921,0.3681765650163661,0.40339618595738075,-0.1271107760685066,0.48473212844399205,powerplay,,,,
2013,KA Pollard,Mumbai Indians,0,6,4.0,3,50.0,0,0.0,0.0343977699328372,0.2004054764729051,0.5019426953472993,0.0820717167677696,0.08556238191343912,0.6974052864259378,powerplay,,,,
2013,KK Cooper,Lucknow Super Giants,0,6,6.0,3,50.0,1,16.67,0.0343977699328372,0.26703835342351645,0.5019426953472993,0.26570143570471916,0.015519999650743535,0.6273629041632423,powerplay,,,,
2013,KK Cooper,Rajasthan Royals,1,30,10.0,10,33.33,6,20.0,0.11292120162125706,0.4003041073247392,0.3681765650163661,0.30238331717202815,0.019206054840020165,0.6310489593525188,powerplay,,,,
2013,KV Sharma,Sunrisers Hyderabad,1,36,6.0,15,41.67,4,11.11,0.11292120162125706,0.26703835342351645,0.43509975199656903,0.2044548107923352,0.125501589160631,0.7373444936731297,powerplay,,,,
2013,KW Richardson,Delhi Capitals,0,12,4.0,8,66.67,1,8.33,0.0343977699328372,0.2004054764729051,0.6357088256782324,0.1738314983361433,0.10734026469904429,0.7191831692115429,powerplay,KW Richardson,2013.0,86192669.23316,0.1245352599635566
2013,KW Richardson,Lucknow Super Giants,1,24,8.75,12,50.0,6,25.0,0.11292120162125706,0.35865855923060713,0.5019426953472993,0.3574612172730928,0.06914308796615325,0.6809859924786519,powerplay,KW Richardson,2013.0,86192669.23316,0.0802192211719469
2013,L Balaji,Delhi Capitals,1,12,7.0,5,41.67,2,16.67,0.11292120162125706,0.3003547918988222,0.43509975199656903,0.26570143570471916,0.09659404494050135,0.7084369494530001,powerplay,,,,
2013,L Balaji,Kolkata Knight Riders,0,72,7.0,35,48.61,12,16.67,0.0343977699328372,0.3003547918988222,0.49078883085059877,0.26570143570471916,-0.004484378935919506,0.6073585255765792,powerplay,,,,
2013,L Balaji,Lucknow Super Giants,1,18,6.0,9,50.0,2,11.11,0.11292120162125706,0.26703835342351645,0.5019426953472993,0.2044548107923352,0.1455544721658501,0.7573973766783488,powerplay,,,,
2013,L Balaji,Punjab Kings,0,6,14.0,1,16.67,3,50.0,0.0343977699328372,0.5335698612259621,0.23449067831490564,0.6328507177784161,-0.27141121577493676,0.3404316887375619,powerplay,,,,
2013,M Kartik,Royal Challengers Bengaluru,0,12,8.5,1,8.33,1,8.33,0.0343977699328372,0.3503294496117807,0.1675674913347027,0.1738314983361433,-0.1080641221734524,0.5037787823390463,powerplay,,,,
2013,M Morkel,Delhi Capitals,2,60,9.1,27,45.0,13,21.67,0.19144463330967693,0.3703193126969641,0.4618208806109666,0.32077933580578377,0.17639769063816657,0.7882405951506652,powerplay,,,,
2013,M Morkel,Lucknow Super Giants,0,12,6.0,5,41.67,1,8.33,0.0343977699328372,0.26703835342351645,0.43509975199656903,0.1738314983361433,0.013841104119239611,0.6256840086317383,powerplay,,,,
2013,M Morkel,Punjab Kings,0,12,4.5,6,50.0,1,8.33,0.0343977699328372,0.21706369571055795,0.5019426953472993,0.1738314983361433,0.05888131598093796,0.6707242204934366,powerplay,,,,
2013,M Morkel,Royal Challengers Bengaluru,1,12,10.0,6,50.0,2,16.67,0.11292120162125706,0.4003041073247392,0.5019426953472993,0.26570143570471916,0.06667227023276194,0.6785151747452606,powerplay,,,,
2013,M Muralitharan,Royal Challengers Bengaluru,0,24,9.25,6,25.0,5,20.83,0.0343977699328372,0.37531677846826,0.3013336216656359,0.3115262485888049,-0.10796689755294442,0.5038760069595543,powerplay,,,,
2013,MC Henriques,Delhi Capitals,1,12,10.5,5,41.67,4,33.33,0.11292120162125706,0.4169623265623921,0.43509975199656903,0.4492209988414665,0.0015863649813669112,0.6134292694938656,powerplay,MC Henriques,2013.0,36939715.38564,0.004294469962222819
2013,MC Henriques,Lucknow Super Giants,1,18,8.33,7,38.89,4,22.22,0.11292120162125706,0.34466565507097874,0.4127920230031681,0.32683790481690084,0.05551900083396645,0.6673619053464651,powerplay,MC Henriques,2013.0,36939715.38564,0.15029623334766945
2013,MC Henriques,Punjab Kings,0,12,9.0,5,41.67,3,25.0,0.0343977699328372,0.36698766884943357,0.43509975199656903,0.3574612172730928,-0.07285949738110885,0.5389834071313898,powerplay,MC Henriques,2013.0,36939715.38564,-0.19723892461129344
2013,MC Henriques,Royal Challengers Bengaluru,3,54,6.67,26,48.15,8,14.81,0.2699680649980968,0.2893603672019713,0.4870976238948561,0.24521245686712306,0.35735870969119177,0.9692016142036904,powerplay,MC Henriques,2013.0,36939715.38564,0.9674105660004947
2013,MG Johnson,Lucknow Super Giants,1,6,2.0,4,66.67,0,0.0,0.11292120162125706,0.1337725995222937,0.6357088256782324,0.0820717167677696,0.27679380702065454,0.8886367115331533,powerplay,,,,
2013,MG Johnson,Mumbai Indians,11,138,6.91,73,52.9,26,18.84,0.8981555185054557,0.29735631243604466,0.5252133478943722,0.28960524434858115,1.298198077038757,1.9100409815512556,powerplay,,,,
2013,MG Johnson,Royal Challengers Bengaluru,1,6,7.0,3,50.0,1,16.67,0.11292120162125706,0.3003547918988222,0.5019426953472993,0.26570143570471916,0.11664692794572044,0.7284898324582191,powerplay,,,,
2013,MG Neser,Punjab Kings,0,6,18.0,1,16.67,3,50.0,0.0343977699328372,0.6668356151271848,0.23449067831490564,0.6328507177784161,-0.33804409272554814,0.27379881178695054,powerplay,,,,
