season,player,team,wickets,balls,economy,dot_balls,dot_pct,boundaries_conceded,boundary_pct_conceded,wickets_z,economy_z,dot_pct_z,boundary_pct_conceded_z,impact_score,impact_score_pos,phase,name,year,adj_price,ROI
2020,SS Cottrell,Punjab Kings,2,48,8.5,24,50.0,11,22.92,0.1653524613962334,0.3471234315595086,0.5844960529806029,0.3402796199678882,0.18175986821519907,0.8348369368101051,powerplay,SS Cottrell,2020,118096649.3505,0.7069099262354056
2020,TK Curran,Rajasthan Royals,0,24,10.25,11,45.83,7,29.17,0.024415504881496464,0.43577972265533144,0.5378024695085779,0.42068048087528737,-0.10406195932790514,0.5490151092670008,powerplay,TK Curran,2020,13893723.453,3.951533302963899
2020,TU Deshpande,Delhi Capitals,0,24,13.0,8,33.33,10,41.67,0.024415504881496464,0.5750967515201959,0.39783369411282005,0.5814822026900857,-0.24787145074202438,0.4052056178528816,powerplay,TU Deshpande,2020,2778744.6906,14.58232630092359
2020,TU Deshpande,Delhi Capitals,0,24,13.0,8,33.33,10,41.67,0.024415504881496464,0.5750967515201959,0.39783369411282005,0.5814822026900857,-0.24787145074202438,0.4052056178528816,powerplay,TU Deshpande,2020,2778744.6906,14.58232630092359
2021,AF Milne,Mumbai Indians,2,48,10.13,17,35.42,12,25.0,0.1811249776003867,0.42820310483779034,0.423767465709866,0.36559902142902856,0.11159634940883899,0.764673418003745,powerplay,AF Milne,2021,42435730.6976,1.8019565244507312
2021,Arshdeep Singh,Punjab Kings,8,114,7.16,46,40.35,16,14.04,0.6693478295018249,0.2746419446538712,0.48229589993334687,0.20762707719571016,0.9698641264666639,1.62294119506157,powerplay,Arshdeep Singh,2021,2652233.1686,61.191497575541256
2021,C Sakariya,Rajasthan Royals,3,120,7.3,53,44.17,19,15.83,0.2624954529172931,0.28188051786119395,0.5276465325365308,0.23342723962067732,0.3644114322821664,1.0174885008770724,powerplay,C Sakariya,2021,15913399.0116,6.393910566406201
2021,CH Morris,Rajasthan Royals,2,84,8.21,31,36.9,15,17.86,0.1811249776003867,0.3289312437087921,0.4413378678702618,0.26268664170038863,0.18708587656718478,0.8401629451620908,powerplay,CH Morris,2021,215493944.94875,0.38987775056134555
2021,DT Christian,Royal Challengers Bengaluru,0,12,13.0,2,16.67,5,41.67,0.01838402696657395,0.5765938555879073,0.20116946536701263,0.6058720424481359,-0.3215444562236161,0.3315326123712899,powerplay,DT Christian,2021,63653596.0464,0.520838778895729
2021,FA Allen,Punjab Kings,0,12,9.0,6,50.0,3,25.0,0.01838402696657395,0.3697774782358278,0.5968596707764687,0.36559902142902856,-0.05137460172091808,0.6017024668739879,powerplay,FA Allen,2021,9945874.38225,6.049769419447142
2021,J Suchith,Sunrisers Hyderabad,0,12,8.0,4,33.33,2,16.67,0.01838402696657395,0.31807338389780787,0.39895520860498257,0.24553457841228205,-0.06088100460000466,0.5921960639949013,powerplay,J Suchith,2021,3978349.7529,14.885470126482032
