season,player,team,runs,balls,strike_rate,fours,sixes,boundary_pct,dot_balls,dot_pct,runs_z,strike_rate_z,boundary_pct_z,dot_pct_z,impact_score,impact_score_pos,phase,name,year,adj_price,ROI
2019,KH Pandya,Mumbai Indians,118,111,106.31,10,3,11.71,47,42.34,0.19668379438269945,0.14861234392286396,0.21915004352366158,0.7043389983851807,0.10489294771071497,0.18461821081270824,middle,,,,
2015,AR Patel,Kings XI Punjab,132,108,122.22,8,6,12.96,33,30.56,0.2714477277646796,0.22901904851729743,0.24085677787984391,0.4487246226979786,0.244290327803306,0.32401559090529924,middle,,,,
2020,RA Jadeja,Chennai Super Kings,43,44,97.73,3,1,9.09,17,38.64,0.07070757405220177,0.13883261581391745,0.19397867171790498,0.6040826252727265,0.01619505327497235,0.0959203163769656,middle,,,,
2024,YBK Jaiswal,Rajasthan Royals,120,73,164.38,5,8,17.81,17,23.29,0.24253972896988996,0.3448281926037971,0.28107227569209364,0.35193737129616365,0.2833072218362371,0.3630324849382303,middle,,,,
2020,WP Saha,Sunrisers Hyderabad,126,91,138.46,12,3,16.48,22,24.18,0.260331653002273,0.3382996557790924,0.35201345981461885,0.3358038541090532,0.31299714027665926,0.3927224033786525,middle,,,,
2025,JP Inglis,Punjab Kings,107,63,169.84,10,5,23.81,14,22.22,0.20313885927581932,0.3560554951466761,0.36608785099104774,0.35853534790106484,0.27083823658265493,0.35056349968464817,middle,JP Inglis,2025.0,27287000.000000004,0.992554097492047
2025,P Simran Singh,Punjab Kings,181,96,188.54,17,10,28.13,21,21.88,0.3418864461014786,0.4347115820839808,0.4405228455597578,0.35183906353924843,0.42165938791047897,0.5013846510124722,middle,,,,
2018,SR Watson,Chennai Super Kings,221,110,200.91,17,14,28.18,16,14.55,0.4135578173166975,0.5783135177259172,0.5166099303881833,0.14541350187824598,0.5785795948731206,0.6583048579751138,middle,SR Watson,2018.0,59693846.519999996,0.9692449533793599
2015,F du Plessis,Chennai Super Kings,229,194,118.04,17,3,10.31,51,26.29,0.5176886912603975,0.20837288793118064,0.1865324275724315,0.35765741077210556,0.4424378227477374,0.5221630858497307,middle,,,,
2020,RD Gaikwad,Chennai Super Kings,98,69,142.03,8,2,14.49,11,15.94,0.1963620841998393,0.3557830177401941,0.3094574072689544,0.1829257715095603,0.2891308998338085,0.36885616293580176,middle,,,,
2019,Mandeep Singh,Kings XI Punjab,71,59,120.34,2,2,6.78,10,16.95,0.06648466288992658,0.21951861860171132,0.11789465819220954,0.20361095960707784,0.10190005560948101,0.18162531871147425,middle,,,,
2021,SK Raina,Chennai Super Kings,109,85,128.24,5,8,15.29,35,41.18,0.24327110596661158,0.27891070680366487,0.31162595546606886,0.6703341253469227,0.20654846283821798,0.2862737259402112,middle,,,,
2016,V Kohli,Royal Challengers Bangalore,443,281,157.65,35,16,18.15,50,17.79,0.943066167946844,0.3850024555822577,0.3485692386534556,0.23508569428019455,0.8926503799068047,0.972375643008798,middle,,,,
2013,DJG Sammy,Sunrisers Hyderabad,107,93,115.05,5,6,11.83,34,36.56,0.22264086430236252,0.2645469978014452,0.2728162013817454,0.5426976364562022,0.20350050376743217,0.2832257668694254,middle,DJG Sammy,2013.0,52331263.46299,0.38886984624659965
2023,SM Curran,Punjab Kings,140,125,112.0,10,4,11.2,47,37.6,0.27010881666551656,0.14230636896664747,0.1757684513340741,0.6510148651010098,0.16372968126902035,0.24345494437101362,middle,SM Curran,2023.0,218870934.4755,0.07480649802194177
2016,AB de Villiers,Royal Challengers Bangalore,405,237,170.89,26,24,21.1,46,19.41,0.8619098255236353,0.43911238976766764,0.40056563839886833,0.2663589102002265,0.8481029229889367,0.92782818609093,middle,,,,
2017,N Rana,Mumbai Indians,183,146,125.34,10,11,14.38,54,36.99,0.39656146993620256,0.25968544243353914,0.28711265806666525,0.6015769796761193,0.33226194435713297,0.4119872074591262,middle,,,,
2022,AT Rayudu,Chennai Super Kings,214,140,152.86,18,13,22.14,46,32.86,0.4356483423495935,0.33889478791300326,0.3765396423793228,0.4885910345511381,0.4277768318192127,0.507502094921206,middle,,,,
2024,Abdul Samad,Sunrisers Hyderabad,86,62,138.71,7,4,17.74,19,30.65,0.17224476377699527,0.2387735242533052,0.2798006846414943,0.5251966745361409,0.16034867031865843,0.2400739334206517,middle,,,,
2024,M Shahrukh Khan,Gujarat Titans,87,51,170.59,5,7,23.53,14,27.45,0.1743122627532569,0.37048458101270076,0.38497943011249297,0.4498665426926725,0.23761776199037982,0.31734302509237305,middle,,,,
2023,Ishan Kishan,Mumbai Indians,96,60,160.0,11,3,23.33,16,26.67,0.18481554472611558,0.3731945891278742,0.4208341196883637,0.405207787340494,0.26293607898882865,0.3426613420908219,middle,,,,
2016,SV Samson,Delhi Daredevils,162,123,131.71,10,5,12.2,30,24.39,0.3429363726594328,0.27898948785041977,0.24369514425169123,0.36249509247291717,0.33428595483842694,0.4140112179404202,middle,SV Samson,2016.0,68728228.7958,0.4863881416639319
2018,Yuvraj Singh,Kings XI Punjab,50,49,102.04,3,2,10.2,22,44.9,0.09852142608097514,0.11864471168261295,0.1862764061343528,0.7697076224685139,-0.00227568889726823,0.07744957420472502,middle,Yuvraj Singh,2018.0,29846923.259999998,-0.007624534285977958
2020,RV Uthappa,Rajasthan Royals,63,59,106.78,4,2,10.17,20,33.9,0.11640012319679725,0.18315318325032384,0.21707441882811485,0.51614062144729,0.08825281300869993,0.16797807611069318,middle,RV Uthappa,2020.0,41681170.359,0.2117330493567678
2018,DJ Hooda,Sunrisers Hyderabad,41,37,110.81,1,1,5.41,8,21.62,0.08194056338435819,0.1594184087494662,0.09827320362179175,0.2908421487505094,0.07486418430658287,0.1545894474085761,middle,,,,
2025,HH Pandya,Mumbai Indians,109,79,137.97,9,6,18.99,30,37.97,0.2068887940548912,0.2220036507246493,0.2830376950139221,0.6687308734852058,0.15497349476705105,0.23469875786904432,middle,,,,
2020,Q de Kock,Mumbai Indians,146,104,140.38,9,8,16.35,30,28.85,0.30602420214686843,0.34770247229598733,0.34923341618098247,0.42244713635900855,0.3344873593706857,0.4142126224726789,middle,,,,
2017,WP Saha,Kings XI Punjab,103,98,105.1,5,4,9.18,32,32.65,0.20773077831162334,0.1683520767060391,0.1846319254528118,0.5188656870811282,0.14984349333544708,0.22956875643744035,middle,,,,
2025,B Sai Sudharsan,Gujarat Titans,265,179,148.04,26,6,17.88,35,19.55,0.49938370682249733,0.26436016385078076,0.2639120366872397,0.30594982070680105,0.4704074578093198,0.550132720911313,middle,,,,
2017,GJ Maxwell,Kings XI Punjab,272,141,192.91,17,24,29.08,37,26.24,0.6066356143685471,0.5645962883923916,0.576817806032751,0.3967045383405998,0.6907100315509854,0.7704352946529787,middle,,,,
2022,B Sai Sudharsan,Gujarat Titans,91,75,121.33,9,1,13.33,21,28.0,0.1755475127251447,0.23471322387187235,0.24751249298680508,0.39637563068713605,0.18107934980161128,0.2608046129036045,middle,B Sai Sudharsan,2022.0,2487556.9016,7.279405334814283
2015,DJ Hooda,Rajasthan Royals,127,80,158.75,4,10,17.5,25,31.25,0.2587548945947972,0.40945068636678206,0.33392566482159963,0.4634404016742906,0.30393617421533414,0.3836614373173274,middle,,,,
2020,SO Hetmyer,Delhi Capitals,90,60,150.0,4,6,16.67,17,28.33,0.17808506454200115,0.394814500885847,0.35607660050993356,0.4127994903697202,0.24956782392739774,0.329293087029391,middle,SO Hetmyer,2020.0,107676356.76075,0.23177588045806707
2013,YK Pathan,Kolkata Knight Riders,171,137,124.82,15,7,16.06,54,39.42,0.36150602911602747,0.3193396525225076,0.3712334154394824,0.603292991442123,0.33859480384904617,0.4183200669510394,middle,,,,
2019,MK Pandey,Sunrisers Hyderabad,190,164,115.85,16,2,10.98,45,27.44,0.3961377830524792,0.1968265891428357,0.2041568525922295,0.4104891449864516,0.3346917447059897,0.41441700780798296,middle,,,,
2022,Abhishek Sharma,Sunrisers Hyderabad,144,92,156.52,7,9,17.39,23,25.0,0.2876234799616958,0.3509881759368072,0.3069733586546396,0.3394525418821965,0.3288994001048875,0.40862466320688073,middle,Abhishek Sharma,2022.0,6840781.479400001,4.807921450134305
2013,BB Samantray,Sunrisers Hyderabad,72,63,114.29,6,2,12.7,21,33.33,0.14669897729488948,0.2602847237392132,0.29305803973404587,0.4742630222588158,0.15920360245272155,0.23892886555471482,middle,,,,
2023,V Shankar,Gujarat Titans,146,111,131.53,14,3,15.32,30,27.03,0.2817397173845258,0.2362490135447466,0.2590059248394058,0.4133039033509044,0.2654068822687449,0.34513214537073816,middle,,,,
2019,JM Bairstow,Sunrisers Hyderabad,217,125,173.6,15,13,22.4,30,24.0,0.47093302880364657,0.48868955155933147,0.4387078668894266,0.34264729963802015,0.542565401960998,0.6222906650629912,middle,JM Bairstow,2019.0,31773556.166,1.7076004937136442
2014,KA Pollard,Mumbai Indians,116,98,118.37,7,6,13.27,38,38.78,0.2073230508538481,0.2289672524917238,0.27006392753778635,0.6482356425599048,0.15891427342617195,0.23863953652816522,middle,,,,
2024,Shubman Gill,Gujarat Titans,166,98,169.39,14,5,19.39,14,14.29,0.33764468187792396,0.3655268247984198,0.3097739022627634,0.1400713754864088,0.4137142982971361,0.4934395613991293,middle,,,,
2014,Yuvraj Singh,Royal Challengers Bangalore,240,191,125.65,17,14,16.23,77,40.31,0.4653294269639539,0.2651545085953771,0.33157163450103133,0.6847288314545575,0.3811784547590711,0.4609037178610643,middle,Yuvraj Singh,2014.0,271182573.718,0.14056155951800012
2021,V Kohli,Royal Challengers Bangalore,141,126,111.9,11,3,11.11,39,30.95,0.32118816787516047,0.207675834140682,0.23257083488952432,0.45065175797240364,0.2756370999257571,0.3553623630277503,middle,,,,
2024,RR Pant,Delhi Capitals,306,217,141.01,25,14,17.97,68,31.34,0.6270945385545492,0.24827589033067682,0.2839787695220349,0.5414397342148888,0.5246662050042716,0.6043914681062649,middle,,,,
2024,DJ Mitchell,Chennai Super Kings,149,104,143.27,11,6,16.35,27,25.96,0.3024971992814766,0.2576129978675726,0.25455051949387986,0.4147909500530576,0.2872335726736176,0.36695883577561084,middle,DJ Mitchell,2024.0,155231545.0,0.18503556907432545
2022,SA Yadav,Mumbai Indians,162,134,120.9,10,7,12.69,44,32.84,0.32568701600429806,0.23329241598929432,0.23813935160074248,0.4882115472924386,0.2805228984618875,0.36024816156388073,middle,SA Yadav,2022.0,6218892.254000001,4.510817795266589
2022,AR Patel,Delhi Capitals,75,65,115.38,5,3,12.31,26,40.0,0.14171325846505384,0.21505320782224568,0.23257404890276784,0.6240679859068943,0.09958778171789151,0.17931304481988475,middle,AR Patel,2022.0,2487556.9016,4.003437334592689
2017,HM Amla,Kings XI Punjab,169,117,144.44,11,8,16.24,28,23.93,0.36351609890190123,0.34587453756176295,0.32376922780931283,0.3526807858303626,0.38879292878583993,0.46851819188783317,middle,,,,
2022,Tilak Varma,Mumbai Indians,288,215,133.95,21,12,15.35,58,26.98,0.5921317683025138,0.27641228312334937,0.27709647048656505,0.3770217804934567,0.5366440375776376,0.6163693006796308,middle,Tilak Varma,2022.0,2487556.9016,21.573136165547304
2022,SV Samson,Rajasthan Royals,236,169,139.64,17,15,18.93,65,38.46,0.4821704419572184,0.29521320603467305,0.32952748011485267,0.5948474669870254,0.42123631800174216,0.5009615811037355,middle,,,,
2023,Harpreet Singh,Punjab Kings,49,35,140.0,6,1,20.0,12,34.29,0.09370682242720993,0.2769911640606964,0.3535572296949767,0.5765755762275141,0.11345913785346938,0.19318440095546263,middle,,,,
2024,R Tewatia,Gujarat Titans,55,55,100.0,5,1,10.91,21,38.18,0.10815229551288538,0.07884457170762756,0.1557297292758777,0.7024578910303025,0.0008295755717116216,0.08055483867370487,middle,,,,
2024,WG Jacks,Royal Challengers Bengaluru,139,65,213.85,9,12,32.31,17,26.15,0.28182220951886056,0.5492116925375267,0.5444732790305186,0.4192636766312635,0.4152631958561974,0.49498845895819066,middle,,,,
2024,HH Pandya,Mumbai Indians,153,109,140.37,11,8,17.43,37,33.94,0.310767195186523,0.24563175368306042,0.2741693528459832,0.6026454663377069,0.2566080595557918,0.33633332265778504,middle,,,,
2024,RG Sharma,Mumbai Indians,87,66,131.82,10,3,19.7,25,37.88,0.1743122627532569,0.21030774065630906,0.3154052340582746,0.6953956911699773,0.1265440409771577,0.20626930407915095,middle,,,,
2013,DH Yagnik,Rajasthan Royals,78,65,120.0,11,1,18.46,29,44.62,0.15971758649617057,0.29230786175940415,0.4270729695147942,0.7134663641437973,0.1581877487989571,0.23791301190095038,middle,,,,
2016,SA Yadav,Kolkata Knight Riders,104,89,116.85,8,2,11.24,25,28.09,0.21906616580295643,0.2182588517480638,0.22677428196165866,0.43392157327792835,0.19930112990353038,0.2790263930055236,middle,,,,
2013,SR Watson,Rajasthan Royals,253,171,147.95,22,12,19.88,51,29.82,0.5394270215335356,0.449058598653334,0.46011137234268695,0.39989599568518563,0.578302272154329,0.6580275352563222,middle,,,,
2024,F du Plessis,Royal Challengers Bengaluru,109,61,178.69,5,7,19.67,8,13.11,0.21979724023101224,0.4039494354590967,0.3148602664651606,0.11229338936912986,0.3375359982417449,0.41726126134373814,middle,,,,
2020,RR Pant,Delhi Capitals,235,202,116.34,22,5,13.37,65,32.18,0.5093560458403182,0.22997137382403052,0.2855062621176256,0.48422917702118223,0.4367316658387524,0.5164569289407457,middle,,,,
2014,S Dhawan,Sunrisers Hyderabad,113,96,117.71,7,4,11.46,32,33.33,0.20108096110924878,0.22568653971309585,0.23245279591499135,0.5182435644711093,0.17141257709010418,0.25113784019209745,middle,,,,
2023,Atharva Taide,Punjab Kings,61,52,117.31,6,0,11.54,15,28.85,0.11696862386522838,0.16784837832198318,0.18263756322529082,0.45423426762575697,0.08961007170868443,0.1693353348106777,middle,,,,
2016,SK Raina,Gujarat Lions,165,149,110.74,14,0,9.4,34,22.82,0.34934345232442293,0.19328817970328624,0.19434262923909623,0.33218709926646656,0.30989232176505016,0.3896175848670434,middle,,,,
2017,SE Marsh,Kings XI Punjab,133,81,164.2,16,4,24.69,20,24.69,0.2785422876708406,0.43504189461588344,0.49030041830682475,0.36716479098524585,0.37797352398575323,0.4576987870877465,middle,,,,
2016,RR Pant,Delhi Daredevils,118,90,131.11,10,4,15.56,30,33.33,0.2489658709062438,0.2765373760293287,0.3029181622668053,0.5350769136612414,0.2357021592549064,0.31542742235689963,middle,RR Pant,2016.0,31091341.5981,0.7580958142678225
2020,AD Russell,Kolkata Knight Riders,112,76,147.37,8,9,22.37,34,44.74,0.22834686860105616,0.3819346011778085,0.4779708213693745,0.717256933993225,0.24940065270941736,0.3291259158114106,middle,,,,
2018,S Dhawan,Sunrisers Hyderabad,186,128,145.31,20,6,20.31,37,28.91,0.34907668460763147,0.31981664692579875,0.37202011749176245,0.4407961566286989,0.36145113393645756,0.4411763970384508,middle,,,,
2018,AT Rayudu,Chennai Super Kings,293,194,151.03,21,18,20.1,56,28.87,0.5462047188896332,0.34641020989300514,0.3681619395110448,0.4399733637185306,0.526524553238111,0.6062498163401042,middle,,,,
2021,M Shahrukh Khan,Punjab Kings,75,61,122.95,2,6,13.11,23,37.7,0.1604842276887784,0.2558487437444739,0.2703962514333256,0.5956034666506055,0.1401005622309089,0.21982582533290213,middle,,,,
2021,RV Uthappa,Chennai Super Kings,55,37,148.65,2,3,13.51,7,18.92,0.11178606399593537,0.3678889045424335,0.27796133474208584,0.19231560161703093,0.21692466918448935,0.2966499322864826,middle,,,,
2017,CH Morris,Delhi Daredevils,45,41,109.76,5,0,12.2,12,29.27,0.07082852688380341,0.1893804109100979,0.24414958170162668,0.4544499799449369,0.07141686513141005,0.15114212823340328,middle,,,,
2024,RR Rossouw,Punjab Kings,118,54,218.52,7,10,31.48,10,18.52,0.23840473101736676,0.5685056271381033,0.5293958422876983,0.23964839351699357,0.4192249627094653,0.49895022581145854,middle,RR Rossouw,2024.0,88703740.0,0.4726124994385415
2013,NLTC Perera,Sunrisers Hyderabad,112,85,131.76,6,6,14.12,25,29.41,0.23348970530343008,0.35826094461710056,0.3260964425619387,0.39120924899139975,0.281247486341982,0.3609727494439752,middle,NLTC Perera,2013.0,83114359.61769001,0.33838615569639957
2014,DA Warner,Sunrisers Hyderabad,271,205,132.2,14,13,13.17,59,28.78,0.5298310209914804,0.2977130975347904,0.2679859644647038,0.40971806808505085,0.484832325329552,0.5645575884315452,middle,DA Warner,2014.0,106536011.1035,0.45508774010558384
2013,MR Marsh,Pune Warriors,91,73,124.66,3,6,12.33,23,31.51,0.18792457309894625,0.31844233166730085,0.284449441814102,0.4357023418132298,0.21562177797952167,0.29534704108151494,middle,,,,
2022,Shubman Gill,Gujarat Titans,205,129,158.91,18,6,18.6,23,17.83,0.4166165743282923,0.3588852244004387,0.3246944540876642,0.203406359638391,0.4652164456726201,0.5449417087746133,middle,,,,
2024,DJ Hooda,Lucknow Super Giants,68,59,115.25,7,0,11.86,16,27.12,0.1350297822042863,0.14184939026411383,0.17298703639115381,0.44209812284631494,0.09675642555163097,0.17648168865362424,middle,,,,
2020,SP Narine,Kolkata Knight Riders,94,53,177.36,8,6,26.42,17,32.08,0.18722357437092021,0.5288046362516018,0.5645798730326615,0.4823738604847806,0.3248614528817929,0.40458671598378615,middle,,,,
2025,Q de Kock,Kolkata Knight Riders,43,27,159.26,3,2,18.52,3,11.11,0.08314094634551934,0.31155381601316356,0.27493944329001163,0.1397244089017122,0.18702190875802444,0.2667471718600177,middle,Q de Kock,2025.0,37782000.0,0.49500266994342396
2014,RV Uthappa,Kolkata Knight Riders,288,205,140.49,25,9,16.59,50,24.39,0.5652028628775433,0.338920838345132,0.3390523015641287,0.30500885289058993,0.5606472315402821,0.6403724946422753,middle,RV Uthappa,2014.0,96850919.185,0.5788765210058157
2024,P Simran Singh,Punjab Kings,72,47,153.19,3,6,19.15,15,31.91,0.14329977810933275,0.2985971159056279,0.3054141615178515,0.5548579139495067,0.15433020677282355,0.2340554698748168,middle,,,,
2017,P Negi,Royal Challengers Bangalore,61,56,108.93,5,2,12.5,20,35.71,0.10859466520871924,0.18563502091237932,0.25006193166011825,0.5771828657310528,0.07714205162650227,0.15686731472849552,middle,P Negi,2017.0,15598002.096,0.4945636700887789
2025,JM Sharma,Royal Challengers Bengaluru,138,76,181.58,15,7,28.95,21,27.63,0.2612628483514333,0.4054363753950161,0.45465171026955925,0.4650850490699666,0.32855452353957004,0.4082797866415633,middle,JM Sharma,2025.0,115445000.00000001,0.28459831394999346
2024,KD Karthik,Royal Challengers Bengaluru,125,83,150.6,14,4,21.69,23,27.71,0.252877223851198,0.28789662540980493,0.35155475106816875,0.4559871159049544,0.2677842937365427,0.34750955683853596,middle,,,,
2025,RA Jadeja,Chennai Super Kings,139,114,121.93,11,3,12.28,30,26.32,0.2631378157409693,0.15453607668858693,0.16742222891298594,0.43928465932296823,0.20249858951735505,0.2822238526193483,middle,,,,
2024,S Dube,Chennai Super Kings,280,181,154.7,20,18,20.99,58,32.04,0.5733395651717473,0.3048356258085979,0.3388388405621758,0.5579182005556476,0.5063064678812829,0.5860317309832761,middle,,,,
2014,STR Binny,Rajasthan Royals,88,93,94.62,2,3,5.38,37,39.78,0.14906354657092097,0.11091130023049217,0.10611264107156933,0.6720874000073901,0.03932927553872029,0.11905453864071354,middle,,,,
2022,JC Buttler,Rajasthan Royals,322,214,150.47,26,15,19.16,61,28.5,0.664029558605207,0.3309977394493716,0.3328959528004689,0.405862812154626,0.6159295968481456,0.6956548599501389,middle,,,,
2021,RM Patidar,Royal Challengers Bangalore,48,35,137.14,1,3,11.43,7,20.0,0.0947417067034403,0.3177106068465379,0.23862290153653254,0.21550787500554316,0.17572955272291146,0.2554548158249047,middle,RM Patidar,2021.0,2652233.1686,6.625720347795498
2018,E Lewis,Mumbai Indians,126,93,135.48,4,11,16.13,36,38.71,0.23853759996351842,0.2741147721062813,0.29522400339938143,0.6423804196199551,0.20363322835858438,0.2833584914605776,middle,E Lewis,2018.0,56709154.194,0.359083522321568
2015,RG Sharma,Mumbai Indians,292,215,135.81,22,11,15.35,57,26.51,0.6776183892009154,0.29614376678651444,0.2898511919306801,0.3623493982717993,0.616438200128463,0.6961634632304562,middle,RG Sharma,2015.0,5236600.1181,11.77172566600571
2014,DJG Sammy,Sunrisers Hyderabad,49,49,100.0,1,4,10.2,24,48.98,0.06791637989112961,0.13765408015324693,0.20627046119415057,0.8915235685242556,-0.04142129350714324,0.03830396959485001,middle,DJG Sammy,2014.0,67795643.4295,-0.0610972791344872
2018,KS Williamson,Sunrisers Hyderabad,488,299,163.21,34,25,19.73,65,21.74,0.9054567439830008,0.40303776180569306,0.3613641973545421,0.2933105274810145,0.8588874577028142,0.9386127208048074,middle,,,,
2016,RA Jadeja,Gujarat Lions,89,93,95.7,6,0,6.45,33,35.48,0.18703076747800568,0.13182191005460306,0.1423462294936836,0.5765814903452344,0.1023241348284753,0.18204939793046854,middle,,,,
2021,AB de Villiers,Royal Challengers Bangalore,135,121,111.57,9,3,9.92,41,33.88,0.3065787187673075,0.20623718616156417,0.2100647120459626,0.5135715367023491,0.24643276593103797,0.3261580290330312,middle,,,,
2022,RR Pant,Delhi Capitals,233,153,152.29,22,12,22.22,50,32.68,0.47582651928345143,0.3370113914174927,0.3777112850525806,0.48517564922284173,0.4602717600179567,0.53999702311995,middle,,,,
2023,B Sai Sudharsan,Gujarat Titans,199,141,141.13,15,7,15.6,35,24.82,0.3844793404024407,0.28242665757699187,0.26466284051452543,0.36360274673144055,0.3725234883516671,0.45224875145366034,middle,,,,
2023,SA Yadav,Mumbai Indians,457,244,187.3,50,22,29.51,66,27.05,0.8846080713198374,0.5045122643445719,0.5456903299463612,0.413753687573705,0.8854274648337727,0.9651527279357659,middle,SA Yadav,2023.0,2366172.2646,37.42024526618537
2018,SP Narine,Kolkata Knight Riders,49,30,163.33,7,2,30.0,12,40.0,0.09667910800357327,0.403595668721089,0.5500474728877367,0.6689154909728857,0.17464838340215552,0.2543736465041488,middle,,,,
2014,G Gambhir,Kolkata Knight Riders,124,97,127.84,12,1,13.4,21,21.65,0.22396862350611296,0.276040510088097,0.2727652795327938,0.2396550374844799,0.2686091002409822,0.34833436334297546,middle,,,,
2015,KD Karthik,Royal Challengers Bangalore,92,80,115.0,10,2,15.0,30,37.5,0.16990506240562067,0.1933574984140048,0.282676277739135,0.5967355010974068,0.13111945477704362,0.21084471787903686,middle,KD Karthik,2015.0,183281004.1335,0.07154012244582507
2017,Ishan Kishan,Gujarat Lions,54,62,87.1,4,1,8.06,26,41.94,0.09207197969156856,0.08712675145430984,0.16255915227444334,0.6959135921980562,-0.006875278795174772,0.07284998430681848,middle,,,,
2014,AR Patel,Kings XI Punjab,42,36,116.67,6,0,16.67,13,36.11,0.05335150382039782,0.22051693169828826,0.3407146720225948,0.5845514501751187,0.06006892693529997,0.1397941900372932,middle,AR Patel,2014.0,14527637.87775,0.41348034305906917
2015,MA Agarwal,Delhi Daredevils,73,59,123.73,6,2,13.56,14,23.73,0.12167229636006766,0.23647735054721042,0.25315663077963546,0.3030597380483972,0.15830042079846487,0.23802568390045814,middle,,,,
2022,R Powell,Delhi Capitals,137,119,115.13,5,9,11.76,48,40.34,0.272820993722906,0.21422715672772358,0.22451900552412027,0.6305192693047875,0.20132488924050845,0.2810501523425017,middle,R Powell,2022.0,34825796.6224,0.578091267870714
2025,Priyansh Arya,Punjab Kings,138,65,212.31,8,13,32.31,17,26.15,0.2612628483514333,0.5346931428593676,0.5125455949341116,0.43593651714206,0.38474003709736726,0.4644653001993605,middle,Priyansh Arya,2025.0,39881000.00000001,0.9647201351454758
2023,KL Rahul,Lucknow Super Giants,90,81,111.11,7,1,9.88,24,29.63,0.17318464400710631,0.13802531655115807,0.14910013457993873,0.4717758523149794,0.11542016662402436,0.19514542972601762,middle,,,,
2019,SV Samson,Rajasthan Royals,150,109,137.61,10,4,12.84,25,22.94,0.28533001156926824,0.30679954260054915,0.2423586815408098,0.3217425449667012,0.304427099350401,0.38415236245239426,middle,,,,
2018,N Rana,Kolkata Knight Riders,150,120,125.0,10,7,14.17,39,32.5,0.2827532338211637,0.225390901495036,0.25921434224601614,0.5146418203163121,0.24273436189138253,0.32245962499337577,middle,N Rana,2018.0,50739769.541999996,0.4783907457255171
2019,SN Khan,Kings XI Punjab,103,83,124.1,12,2,16.87,28,33.73,0.15513088007649536,0.23852129805947794,0.3251293109294004,0.5345371703473916,0.1537795215954414,0.23350478469743463,middle,SN Khan,2019.0,3610631.3825000003,4.259075638149595
2024,RD Gaikwad,Chennai Super Kings,227,165,137.58,15,8,13.94,40,24.24,0.46376211942988205,0.2341049704848574,0.21077145618038995,0.3743010041871933,0.40853527708800225,0.4882605401899955,middle,,,,
2018,DJM Short,Rajasthan Royals,58,31,187.1,4,5,29.03,12,38.71,0.11325997070019024,0.5141077302124346,0.5322263650720407,0.6423804196199551,0.22280948471429973,0.30253474781629297,middle,DJM Short,2018.0,59693846.519999996,0.3732536897913741
2019,PP Shaw,Delhi Capitals,101,65,155.38,8,4,18.46,13,20.0,0.1495904915023348,0.3966074186549409,0.35778571309512225,0.26376143295379756,0.257459474826615,0.33718473792860826,middle,,,,
2025,Tilak Varma,Mumbai Indians,232,174,133.33,15,10,14.37,50,28.74,0.43750978296781134,0.20248684626533955,0.2034336036001628,0.4869464480158965,0.3540513113707042,0.43377657447269746,middle,,,,
2024,R Ravindra,Chennai Super Kings,42,20,210.0,1,4,25.0,3,15.0,0.08127480882148448,0.5333055580167089,0.4116828421750781,0.1567852484891784,0.2759910331993802,0.3557162963013734,middle,R Ravindra,2024.0,19958341.5,1.3828355086487532
2022,V Kohli,Royal Challengers Bangalore,151,125,120.8,10,4,11.2,35,28.0,0.30242596620048556,0.23296199555148542,0.2163175068113155,0.39637563068713605,0.27581774685066995,0.3555430099526632,middle,,,,
2019,Yuvraj Singh,Mumbai Indians,90,65,138.46,6,6,18.46,24,36.92,0.1191183543444518,0.3110953610949911,0.35778571309512225,0.597448649028059,0.14069070461747138,0.22041596771946464,middle,Yuvraj Singh,2019.0,14442525.530000001,0.9741419831678939
2014,YK Pathan,Kolkata Knight Riders,196,117,167.52,10,17,23.08,42,35.9,0.373778777376497,0.47328093896075685,0.4739121050071894,0.5795425811111468,0.41988120836863313,0.49960647147062637,middle,YK Pathan,2014.0,62953097.470249996,0.6669746608847295
2025,AM Rahane,Kolkata Knight Riders,124,106,116.98,5,5,9.43,29,27.36,0.2350133048979302,0.13371534779341804,0.11831580888501751,0.4597674114885241,0.15983492773566826,0.2395601908376615,middle,AM Rahane,2025.0,15742500.000000002,1.0153084182033874
2017,RA Tripathi,Rising Pune Supergiant,79,62,127.42,6,4,16.13,22,35.48,0.15108157082424958,0.26907148001818343,0.3216013661578659,0.5727995483815486,0.15134706422011815,0.23107232732211141,middle,RA Tripathi,2017.0,1559800.2096000002,9.702977553704141
2016,Shakib Al Hasan,Kolkata Knight Riders,53,55,96.36,5,1,10.91,22,40.0,0.11014581149812379,0.13451923305780325,0.22095773554945997,0.6638376236529779,0.03989644149513641,0.11962170459712966,middle,,,,
2013,SR Tendulkar,Mumbai Indians,84,61,137.7,8,2,16.39,13,21.31,0.17273619569745163,0.3915739813666513,0.37891135412483784,0.2195930338214838,0.28752481502862753,0.36725007813062077,middle,,,,
2020,KA Pollard,Mumbai Indians,57,52,109.62,3,3,11.54,21,40.38,0.1026923584534186,0.1970615160148978,0.2463718017364366,0.6363651330061145,0.06327367531326863,0.1429989384152619,middle,,,,
2024,PP Shaw,Delhi Capitals,47,25,188.0,4,3,28.0,5,20.0,0.09161230370279251,0.44241336075489257,0.46617960148647636,0.2744885794945977,0.24435205558707754,0.3240773186890708,middle,,,,
